time,playID,playQuality,buffer_size
1.3,0,1,0
5.3,1,0,0
9.33,-1.0,-1.0,0
9.38,-1.0,-1.0,0
9.43,-1.0,-1.0,0
9.48,-1.0,-1.0,0
9.53,-1.0,-1.0,0
9.58,-1.0,-1.0,0
9.63,-1.0,-1.0,0
9.68,-1.0,-1.0,0
9.73,-1.0,-1.0,0
9.78,-1.0,-1.0,0
9.83,-1.0,-1.0,0
9.88,-1.0,-1.0,0
9.9,2,2,0
13.93,-1.0,-1.0,0
13.98,-1.0,-1.0,0
14.03,-1.0,-1.0,0
14.08,-1.0,-1.0,0
14.13,-1.0,-1.0,0
14.18,-1.0,-1.0,0
14.23,-1.0,-1.0,0
14.28,-1.0,-1.0,0
14.33,-1.0,-1.0,0
14.38,-1.0,-1.0,0
14.43,-1.0,-1.0,0
14.48,-1.0,-1.0,0
14.53,-1.0,-1.0,0
14.58,-1.0,-1.0,0
14.63,-1.0,-1.0,0
14.68,-1.0,-1.0,0
14.73,-1.0,-1.0,0
14.78,-1.0,-1.0,0
14.83,-1.0,-1.0,0
14.88,-1.0,-1.0,0
14.93,-1.0,-1.0,0
14.98,-1.0,-1.0,0
15.03,-1.0,-1.0,0
15.08,-1.0,-1.0,0
15.13,-1.0,-1.0,0
15.18,-1.0,-1.0,0
15.23,-1.0,-1.0,0
15.28,-1.0,-1.0,0
15.33,-1.0,-1.0,0
15.38,-1.0,-1.0,0
15.43,-1.0,-1.0,0
15.48,-1.0,-1.0,0
15.53,-1.0,-1.0,0
15.58,-1.0,-1.0,0
15.63,-1.0,-1.0,0
15.68,-1.0,-1.0,0
15.73,-1.0,-1.0,0
15.78,-1.0,-1.0,0
15.83,-1.0,-1.0,0
15.88,-1.0,-1.0,0
15.93,-1.0,-1.0,0
15.98,-1.0,-1.0,0
16.03,-1.0,-1.0,0
16.08,-1.0,-1.0,0
16.13,-1.0,-1.0,0
16.18,-1.0,-1.0,0
16.23,-1.0,-1.0,0
16.28,-1.0,-1.0,0
16.33,-1.0,-1.0,0
16.38,-1.0,-1.0,0
16.43,-1.0,-1.0,0
16.48,-1.0,-1.0,0
16.53,-1.0,-1.0,0
16.58,-1.0,-1.0,0
16.63,-1.0,-1.0,0
16.68,-1.0,-1.0,0
16.73,-1.0,-1.0,0
16.78,-1.0,-1.0,0
16.83,-1.0,-1.0,0
16.88,-1.0,-1.0,0
16.93,-1.0,-1.0,0
16.98,-1.0,-1.0,0
17.03,-1.0,-1.0,0
17.08,-1.0,-1.0,0
17.13,-1.0,-1.0,0
17.18,-1.0,-1.0,0
17.23,-1.0,-1.0,0
17.2,3,2,0
21.2,4,2,4
25.2,5,2,4
29.2,6,2,8
33.2,7,3,12
37.2,8,2,12
41.2,9,3,16
45.2,10,3,16
49.2,11,4,16
53.2,12,4,16
57.2,13,3,16
61.2,14,3,12
65.2,15,6,12
69.2,16,6,20
73.2,17,6,24
77.2,18,6,20
81.2,19,6,24
85.2,20,6,24
89.2,21,6,28
93.2,22,6,24
97.2,23,6,20
101.2,24,6,16
105.2,25,6,16
109.2,26,6,16
113.2,27,6,16
117.2,28,6,12
121.28,-1.0,-1.0,0
121.33,-1.0,-1.0,0
121.38,-1.0,-1.0,0
121.43,-1.0,-1.0,0
121.48,-1.0,-1.0,0
121.53,-1.0,-1.0,0
121.58,-1.0,-1.0,0
121.63,-1.0,-1.0,0
121.68,-1.0,-1.0,0
121.73,-1.0,-1.0,0
121.78,-1.0,-1.0,0
121.83,-1.0,-1.0,0
121.88,-1.0,-1.0,0
121.93,-1.0,-1.0,0
121.98,-1.0,-1.0,0
122.03,-1.0,-1.0,0
122.08,-1.0,-1.0,0
122.13,-1.0,-1.0,0
122.18,-1.0,-1.0,0
122.2,29,6,12
126.2,30,6,8
130.2,31,6,8
134.2,32,6,4
138.2,33,6,4
142.2,34,6,12
146.2,35,6,8
150.2,36,4,8
154.2,37,3,8
158.2,38,6,8
162.2,39,5,12
166.2,40,6,12
170.2,41,6,16
174.2,42,6,16
178.2,43,6,16
182.2,44,6,12
186.2,45,6,16
190.2,46,6,16
194.2,47,6,16
198.2,48,6,16
202.2,49,6,16
206.2,50,6,16
210.2,51,6,16
214.2,52,6,16
218.2,53,6,20
222.2,54,6,16
226.2,55,6,16
230.2,56,6,12
234.2,57,6,8
238.2,58,6,4
242.2,59,6,0
