time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,8,2.0,1195030.0,0.7,4.3,0,-4.0
0.9,1,1.0,960245.0,0.7,4.3,0,-4.0
2.0,2,1.0,1234482.0,1.0,4.7,0,-4.0
5.8,3,1.0,1158619.0,2.2,5.6,0,-3.0
9.9,4,1.0,1241817.0,2.2,5.6,0,-3.0
12.6,6,1.0,1336413.0,3.4,5.6,0,-2.0
14.6,5,1.0,1267506.0,3.4,5.6,0,-2.0
14.9,6,2.0,1092733.0,3.4,5.6,0,-2.0
16.8,11,1.0,1047985.0,4.6,5.6,0,-1.0
20.2,7,2.0,1455922.0,5.8,5.6,0,0.0
24.3,9,2.0,1298240.0,7.3,5.9,0,1.0
28.8,12,2.0,1009089.0,8.8,5.9,0,3.0
32.5,10,1.0,1045706.0,15.3,12.9,0,2.0
38.1,16,1.0,1499501.0,16.8,12.9,0,4.0
41.8,14,1.0,2020742.0,16.8,12.9,0,4.0
43.1,17,1.0,2306039.0,21.8,16.4,0,5.0
44.9,13,1.0,3421706.0,21.8,16.4,0,5.0
48.3,15,2.0,1404191.0,26.8,16.4,0,10.0
50.7,14,2.0,1541591.0,26.8,16.4,0,10.0
50.8,19,1.0,3837443.0,31.8,16.4,0,15.0
54.2,15,2.0,1048878.0,31.8,16.4,0,15.0
56.2,18,1.0,2849678.0,38.0,20.2,0,18.0
60.9,20,1.0,1742034.0,38.0,20.2,0,18.0
63.0,21,2.0,1006600.0,39.5,23.7,0,16.0
68.1,22,1.0,2162540.0,39.5,23.7,0,16.0
68.2,23,2.0,990669.0,41.0,23.7,0,17.0
72.0,25,1.0,2304364.0,41.0,23.7,0,17.0
72.7,24,2.0,1197912.0,46.0,27.2,0,19.0
76.2,26,1.0,1612123.0,51.0,27.2,0,24.0
77.9,27,2.0,1082917.0,56.0,27.2,0,29.0
80.9,28,1.0,1146851.0,61.0,27.2,0,34.0
84.9,29,2.0,1657778.0,66.0,27.2,0,39.0
91.9,30,1.0,1444619.0,71.0,27.2,0,44.0
96.0,31,2.0,1102483.0,81.0,27.2,0,54.0
102.1,32,1.0,960262.0,86.0,27.2,0,59.0
106.1,33,2.0,1257984.0,96.0,27.2,0,69.0
113.8,34,1.0,1786621.0,96.0,27.2,0,69.0
116.8,35,2.0,852746.0,106.0,27.2,0,79.0
121.5,36,1.0,1071267.0,116.0,27.2,0,89.0
132.6,37,1.0,615993.0,121.0,27.2,0,94.0
134.4,38,2.0,714194.0,136.0,27.2,12,97.0
151.3,40,1.0,1597990.0,141.0,27.2,12,102.0
152.2,39,2.0,748617.0,141.0,27.2,12,102.0
152.7,41,1.0,2427546.0,141.0,27.2,12,102.0
154.4,44,1.0,1403227.0,146.0,27.2,12,107.0
156.3,42,2.0,849032.0,146.0,27.2,12,107.0
158.3,45,1.0,2217000.0,147.2,31.0,12,104.0
160.8,43,2.0,523544.0,147.2,31.0,12,104.0
160.8,47,1.0,1357001.0,147.9,31.5,12,104.0
166.7,46,1.0,951736.0,150.9,32.3,12,106.0
174.4,48,2.0,1305560.0,158.9,39.3,12,107.0
184.2,49,1.0,692998.0,158.9,39.3,12,107.0
187.1,50,2.0,2449237.0,163.9,42.8,12,109.0
189.5,51,1.0,807757.0,163.9,42.8,12,109.0
190.8,54,2.0,2049696.0,173.9,42.8,12,119.0
196.1,52,2.0,1222374.0,175.4,46.3,12,117.0
201.1,53,1.0,1572657.0,185.4,49.8,12,123.0
209.6,55,2.0,1326786.0,185.4,49.8,12,123.0
210.6,56,1.0,3563941.0,190.4,49.8,12,128.0
214.9,58,2.0,819331.0,190.4,49.8,12,128.0
215.2,57,1.0,3027332.0,195.4,49.8,12,133.0
215.6,57,1.0,3275444.0,195.4,49.8,12,133.0
216.7,59,1.0,2484193.0,221.6,57.4,12,152.0
