time,bw1
0.336559324452902,3587413.3333333335
0.336559324452902,3586474.6666666665
1.6810873301767826,3586474.6666666665
1.6810873301767826,3614122.6666666665
2.768671013859703,3614122.6666666665
2.768671013859703,3596970.6666666665
2.768671013859703,3614122.6666666665
4.453232415649422,3614122.6666666665
4.453232415649422,3602688.0
5.822379720031265,3602688.0
5.822379720031265,3596032.0
5.822379720031265,3588352.0
7.331575604622957,3588352.0
7.331575604622957,3318272.0
8.908207467983335,3318272.0
8.908207467983335,2707541.3333333335
8.908207467983335,2229333.3333333335
8.908207467983335,2396416.0
12.355279711925377,1959253.3333333333
12.355279711925377,2174976.0
12.355279711925377,2082389.3333333333
12.355279711925377,1471914.6666666667
12.355279711925377,2240853.3333333335
12.355279711925377,2072832.0
12.355279711925377,1797973.3333333333
12.355279711925377,2191189.3333333335
12.355279711925377,2349653.3333333335
20.526240718569337,2349653.3333333335
20.526240718569337,1892437.3333333333
20.526240718569337,1996458.6666666667
20.526240718569337,1136640.0
23.73776005524074,1136640.0
23.73776005524074,1136640.0
23.73776005524074,4517973.333333333
23.73776005524074,3604821.3333333335
23.73776005524074,3602688.0
23.73776005524074,3594069.3333333335
23.73776005524074,3575040.0
30.03568885752015,3596032.0
30.03568885752015,3400362.6666666665
30.03568885752015,3508224.0
32.72153249889951,3508224.0
32.72153249889951,3539712.0
32.72153249889951,3624618.6666666665
32.72153249889951,3554986.6666666665
32.72153249889951,2775296.0
36.6585757431589,2775296.0
36.6585757431589,3240021.3333333335
36.6585757431589,3611306.6666666665
36.6585757431589,3543637.3333333335
44.38690127133542,1721600.0
44.38690127133542,2053717.3333333333
44.38690127133542,1715968.0
44.38690127133542,1820928.0
44.38690127133542,2067114.6666666667
44.38690127133542,2097664.0
44.38690127133542,2111061.3333333335
44.38690127133542,2131029.3333333335
44.38690127133542,2310485.3333333335
44.38690127133542,2445994.6666666665
44.38690127133542,2797141.3333333335
54.31160075198122,2797141.3333333335
54.31160075198122,3106389.3333333335
54.31160075198122,3172266.6666666665
54.31160075198122,3263914.6666666665
54.31160075198122,3757312.0
60.35626976787235,3410858.6666666665
60.35626976787235,2987093.3333333335
72.37644774008298,1683456.0
72.37644774008298,1738837.3333333333
72.37644774008298,1849514.6666666667
72.37644774008298,2184533.3333333335
72.37644774008298,2822997.3333333335
76.38775732925328,2822997.3333333335
76.38775732925328,2610176.0
76.38775732925328,2610176.0
76.38775732925328,1953536.0
84.3679387156052,1179562.6666666667
84.3679387156052,277674.6666666667
84.3679387156052,874154.6666666666
84.3679387156052,874154.6666666666
84.3679387156052,966741.3333333334
84.3679387156052,290048.0
84.3679387156052,264277.3333333333
84.3679387156052,771072.0
84.3679387156052,1003946.6666666666
84.3679387156052,1041152.0
84.3679387156052,1504000.0
84.3679387156052,1534549.3333333333
84.3679387156052,1215829.3333333333
84.3679387156052,2455552.0
84.3679387156052,2391637.3333333335
84.3679387156052,2332416.0
99.98209445234006,2332416.0
99.98209445234006,2322858.6666666665
99.98209445234006,1611946.6666666667
99.98209445234006,1317973.3333333333
99.98209445234006,1415253.3333333333
99.98209445234006,1611861.3333333333
99.98209445234006,1431552.0
99.98209445234006,1848576.0
106.80843478353927,1848576.0
106.80843478353927,2508032.0
106.80843478353927,2039466.6666666667
106.80843478353927,1417216.0
106.80843478353927,1380949.3333333333
106.80843478353927,966741.3333333334
106.80843478353927,405589.3333333333
106.80843478353927,478122.6666666667
106.80843478353927,268117.3333333333
106.80843478353927,106837.33333333333
106.80843478353927,106837.33333333333
106.80843478353927,99242.66666666667
106.80843478353927,610730.6666666666
106.80843478353927,407466.6666666667
106.80843478353927,1097813.3333333333
120.09917920449368,1097813.3333333333
120.09917920449368,1575594.6666666667
120.09917920449368,877056.0
120.09917920449368,2011733.3333333333
120.09917920449368,2515712.0
120.09917920449368,1766485.3333333333
120.09917920449368,1766485.3333333333
120.09917920449368,2365866.6666666665
128.02374077424025,2531925.3333333335
128.02374077424025,2517589.3333333335
128.02374077424025,1679616.0
130.16813364641988,1679616.0
130.16813364641988,1718784.0
130.16813364641988,1843797.3333333333
130.16813364641988,2460330.6666666665
130.16813364641988,2576725.3333333335
134.76443921918408,2576725.3333333335
134.76443921918408,2576725.3333333335
134.76443921918408,1809408.0
134.76443921918408,1706325.3333333333
134.76443921918408,2943232.0
134.76443921918408,2574848.0
134.76443921918408,3209472.0
140.926432898952,3209472.0
140.926432898952,3112192.0
140.926432898952,1125120.0
142.74052275407533,1125120.0
142.74052275407533,1770581.3333333333
142.74052275407533,1770581.3333333333
142.74052275407533,528640.0
145.06233950968252,528640.0
145.06233950968252,2115754.6666666665
146.90951304398175,2115754.6666666665
146.90951304398175,2529962.6666666665
147.8890624987346,2529962.6666666665
147.8890624987346,802560.0
147.8890624987346,1901056.0
149.69751084085124,1901056.0
149.69751084085124,1010602.6666666666
149.69751084085124,2564352.0
151.33412516596732,2564352.0
151.33412516596732,1727402.6666666667
152.40117884762554,1727402.6666666667
152.40117884762554,1727402.6666666667
153.79085765264458,1727402.6666666667
153.79085765264458,2341973.3333333335
154.88389213745614,2341973.3333333335
154.88389213745614,1082197.3333333333
154.88389213745614,2236074.6666666665
156.47936703795162,2236074.6666666665
156.47936703795162,2109098.6666666665
157.5952702384077,2109098.6666666665
157.5952702384077,896085.3333333334
157.5952702384077,1117866.6666666667
159.55489335591486,1117866.6666666667
159.55489335591486,1455360.0
159.55489335591486,2663680.0
159.55489335591486,1857194.6666666667
162.46110598292984,1857194.6666666667
162.46110598292984,1595648.0
162.46110598292984,2077610.6666666667
162.46110598292984,2101504.0
162.46110598292984,3033856.0
162.46110598292984,2623488.0
162.46110598292984,1245440.0
162.46110598292984,989610.6666666666
162.46110598292984,1542229.3333333333
171.0416954386369,1752149.3333333333
171.0416954386369,1794133.3333333333
171.0416954386369,2177792.0
171.0416954386369,1615701.3333333333
171.0416954386369,2154922.6666666665
171.0416954386369,2769493.3333333335
171.0416954386369,2305706.6666666665
171.0416954386369,1878186.6666666667
171.0416954386369,1732096.0
179.14645684262152,1732096.0
179.14645684262152,1922048.0
179.14645684262152,1575594.6666666667
181.2221323868897,1575594.6666666667
181.2221323868897,2113877.3333333335
181.2221323868897,1921109.3333333333
181.2221323868897,1965994.6666666667
