time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,1,2.0,596854.0,0.7,4.3,0,-4.0
2.2,2,1.0,394247.0,0.7,4.3,0,-4.0
4.4,2,2.0,563516.0,1.4,4.3,0,-3.0
6.5,3,2.0,419715.0,1.7,4.7,0,-3.0
14.0,3,1.0,1221026.0,1.7,4.7,3,-6.0
14.9,4,1.0,1633572.0,2.0,5.6,4,-7.0
17.0,5,1.0,1501386.0,2.0,5.6,4,-7.0
17.9,5,2.0,403286.0,2.0,5.6,4,-7.0
18.9,9,1.0,2417766.0,3.2,5.6,4,-6.0
19.4,6,1.0,1901744.0,3.2,5.6,4,-6.0
21.8,8,1.0,1595570.0,4.4,5.6,4,-5.0
25.1,7,1.0,2054056.0,4.4,5.6,4,-5.0
25.6,9,2.0,531002.0,5.6,5.9,4,-4.0
27.4,10,1.0,1288044.0,6.8,5.9,4,-3.0
31.9,14,1.0,1365789.0,6.8,5.9,4,-3.0
33.8,11,1.0,1062290.0,8.3,6.2,4,-1.0
36.6,12,2.0,1890764.0,9.8,6.2,4,0.0
39.7,15,2.0,2112516.0,11.3,6.2,4,2.0
44.1,13,2.0,1814601.0,11.3,6.2,4,2.0
44.7,16,1.0,697423.0,14.3,7.7,4,3.0
47.4,17,2.0,1214616.0,17.3,9.2,4,5.0
55.8,18,2.0,1457670.0,23.8,12.7,4,8.0
63.8,19,1.0,1531954.0,23.8,12.7,4,8.0
64.9,20,2.0,2086616.0,33.8,12.7,4,18.0
71.0,21,2.0,1975015.0,33.8,12.7,4,18.0
73.6,22,2.0,1907022.0,38.8,12.7,4,23.0
77.3,25,1.0,3539265.0,38.8,12.7,4,23.0
78.0,24,2.0,1108383.0,43.8,12.7,4,28.0
80.0,23,1.0,3457085.0,43.8,12.7,4,28.0
81.3,26,1.0,3166150.0,48.8,12.7,4,33.0
83.6,27,2.0,1200640.0,48.8,12.7,4,33.0
83.7,28,1.0,2105192.0,53.8,12.7,4,38.0
89.4,29,2.0,1805162.0,58.8,12.7,4,43.0
91.0,30,1.0,1822372.0,68.8,12.7,4,53.0
99.1,31,1.0,3830188.0,68.8,12.7,4,53.0
99.6,32,2.0,971406.0,73.8,12.7,4,58.0
102.9,33,1.0,3476150.0,78.8,12.7,4,63.0
107.0,34,1.0,3332825.0,83.8,12.7,4,68.0
111.1,35,1.0,3065709.0,88.8,12.7,4,73.0
115.0,36,2.0,728988.0,93.8,12.7,4,78.0
119.0,37,1.0,1954444.0,98.8,12.7,4,83.0
124.9,38,1.0,2505732.0,103.8,12.7,4,88.0
129.9,39,1.0,3121039.0,108.8,12.7,4,93.0
131.2,40,2.0,1053977.0,113.8,12.7,4,98.0
134.9,41,1.0,2094365.0,118.8,12.7,4,103.0
139.5,42,1.0,1540532.0,123.8,12.7,4,108.0
143.7,43,2.0,512520.0,128.8,12.7,4,113.0
147.0,44,1.0,2268695.0,133.8,12.7,4,118.0
152.9,45,1.0,1143425.0,138.8,12.7,4,123.0
157.6,46,2.0,1177025.0,153.8,12.7,4,138.0
167.0,47,1.0,1555895.0,158.8,12.7,4,143.0
171.7,48,2.0,1270986.0,158.8,12.7,4,143.0
172.2,49,1.0,1927259.0,163.8,12.7,4,148.0
177.4,50,1.0,1792843.0,168.8,12.7,4,153.0
182.4,51,1.0,710829.0,173.8,12.7,4,158.0
184.8,52,2.0,1017350.0,188.8,12.7,4,173.0
195.6,53,1.0,1957145.0,193.8,12.7,4,178.0
201.0,54,2.0,1139256.0,198.8,12.7,4,183.0
203.3,55,1.0,1876620.0,203.8,12.7,4,188.0
207.0,56,1.0,2355876.0,203.8,12.7,4,188.0
210.5,57,2.0,1191281.0,208.8,12.7,4,193.0
214.0,58,1.0,2254144.0,213.8,12.7,4,198.0
218.3,59,1.0,1538857.0,243.8,12.7,4,228.0
