time,playID,playQuality,buffer_size
1.5,0,1,0
5.5,1,0,4
9.5,2,0,8
13.5,3,2,8
17.5,4,2,4
21.5,5,2,8
25.5,6,2,16
29.5,7,3,12
33.5,8,3,12
37.5,9,3,8
41.5,10,6,8
45.5,11,3,8
49.5,12,6,8
53.5,13,6,4
57.5,14,6,4
61.5,15,6,4
65.54,-1.0,-1.0,0
65.59,-1.0,-1.0,0
65.64,-1.0,-1.0,0
65.69,-1.0,-1.0,0
65.74,-1.0,-1.0,0
65.79,-1.0,-1.0,0
65.84,-1.0,-1.0,0
65.89,-1.0,-1.0,0
65.94,-1.0,-1.0,0
65.99,-1.0,-1.0,0
66.04,-1.0,-1.0,0
66.09,-1.0,-1.0,0
66.14,-1.0,-1.0,0
66.19,-1.0,-1.0,0
66.2,16,6,4
70.2,17,3,8
74.2,18,3,8
78.2,19,3,12
82.2,20,3,16
86.2,21,6,16
90.2,22,6,16
94.2,23,6,16
98.2,24,6,16
102.2,25,6,12
106.2,26,6,16
110.2,27,6,20
114.2,28,6,20
118.2,29,6,24
122.2,30,6,20
126.2,31,6,20
130.2,32,6,20
134.2,33,6,24
138.2,34,6,24
142.2,35,6,24
146.2,36,6,24
150.2,37,6,24
154.2,38,6,20
158.2,39,6,24
162.2,40,6,20
166.2,41,6,20
170.2,42,6,20
174.2,43,6,16
178.2,44,6,16
182.2,45,6,16
186.2,46,6,16
190.2,47,6,16
194.2,48,6,12
198.2,49,6,8
202.2,50,6,12
206.2,51,6,12
210.2,52,6,12
214.2,53,6,12
218.2,54,6,16
222.2,55,6,12
226.2,56,6,12
230.2,57,6,8
234.2,58,6,4
238.2,59,6,0
