time,playID,playQuality,buffer_size
0.4,0,1,0
4.4,1,1,8
8.4,2,2,16
12.4,3,3,12
16.4,4,3,8
20.4,5,6,8
24.4,6,6,4
28.4,7,6,8
32.4,8,6,8
36.4,9,3,4
40.4,10,3,0
44.4,11,6,8
48.4,12,6,8
52.47,-1.0,-1.0,0
52.52,-1.0,-1.0,0
52.57,-1.0,-1.0,0
52.62,-1.0,-1.0,0
52.67,-1.0,-1.0,0
52.72,-1.0,-1.0,0
52.7,13,2,12
56.7,14,3,12
60.7,15,6,12
64.7,16,3,12
68.7,17,3,12
72.77,-1.0,-1.0,0
72.82,-1.0,-1.0,0
72.87,-1.0,-1.0,0
72.92,-1.0,-1.0,0
72.97,-1.0,-1.0,0
73.02,-1.0,-1.0,0
73.07,-1.0,-1.0,0
73.12,-1.0,-1.0,0
73.17,-1.0,-1.0,0
73.22,-1.0,-1.0,0
73.27,-1.0,-1.0,0
73.32,-1.0,-1.0,0
73.37,-1.0,-1.0,0
73.42,-1.0,-1.0,0
73.47,-1.0,-1.0,0
73.52,-1.0,-1.0,0
73.57,-1.0,-1.0,0
73.62,-1.0,-1.0,0
73.67,-1.0,-1.0,0
73.72,-1.0,-1.0,0
73.77,-1.0,-1.0,0
73.82,-1.0,-1.0,0
73.87,-1.0,-1.0,0
73.92,-1.0,-1.0,0
73.97,-1.0,-1.0,0
74.02,-1.0,-1.0,0
74.07,-1.0,-1.0,0
74.12,-1.0,-1.0,0
74.17,-1.0,-1.0,0
74.22,-1.0,-1.0,0
74.27,-1.0,-1.0,0
74.32,-1.0,-1.0,0
74.3,18,6,12
78.3,19,3,8
82.3,20,6,12
86.3,21,6,12
90.3,22,6,8
94.3,23,6,8
98.3,24,6,8
102.3,25,6,8
106.3,26,6,12
110.3,27,6,8
114.3,28,6,4
118.3,29,6,8
122.3,30,6,8
126.3,31,3,4
130.3,32,3,4
134.3,33,0,8
138.3,34,2,8
142.3,35,3,4
146.3,36,3,4
150.3,37,4,4
154.3,38,6,8
158.3,39,6,12
162.3,40,6,12
166.3,41,6,12
170.3,42,6,8
174.3,43,6,12
178.3,44,6,12
182.3,45,6,16
186.3,46,6,16
190.3,47,6,20
194.3,48,6,16
198.3,49,6,20
202.3,50,6,20
206.3,51,6,20
210.3,52,6,24
214.3,53,6,24
218.3,54,6,20
222.3,55,6,16
226.3,56,6,12
230.3,57,6,8
234.3,58,6,4
238.3,59,6,0
