time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,7,2.0,1336556.0,0.7,4.3,0,-4.0
0.5,1,1.0,2052257.0,0.7,4.3,0,-4.0
1.1,1,1.0,1677517.0,0.7,4.3,0,-4.0
1.7,2,1.0,1554618.0,0.7,4.3,0,-4.0
4.5,3,2.0,1386694.0,1.0,4.7,0,-4.0
4.7,5,1.0,1528621.0,2.2,5.6,0,-3.0
8.6,4,1.0,1582666.0,2.2,5.6,0,-3.0
8.7,6,2.0,996392.0,2.2,5.6,0,-3.0
10.8,10,1.0,1863935.0,3.7,5.9,0,-2.0
13.9,8,1.0,2138299.0,7.9,8.0,0,-0.0
22.2,9,1.0,693098.0,7.9,8.0,0,-0.0
24.4,12,2.0,1100920.0,13.4,11.5,0,2.0
29.6,11,2.0,1523904.0,13.4,11.5,0,2.0
30.7,14,1.0,1180416.0,18.4,15.0,0,3.0
32.8,13,1.0,1774965.0,18.4,15.0,0,3.0
33.5,15,2.0,1166456.0,21.4,18.5,0,3.0
41.4,16,2.0,1007923.0,21.4,18.5,0,3.0
44.3,17,1.0,1440110.0,24.4,18.5,0,6.0
51.4,18,1.0,982019.0,29.4,22.0,0,7.0
54.7,19,2.0,1277268.0,40.9,29.0,0,12.0
65.0,20,1.0,2092343.0,45.9,29.0,0,17.0
70.8,21,2.0,1740520.0,45.9,29.0,0,17.0
71.0,22,1.0,2411215.0,50.9,29.0,0,22.0
73.8,23,2.0,1639451.0,50.9,29.0,0,22.0
74.5,25,1.0,2389517.0,55.9,29.0,0,27.0
76.5,24,2.0,1376947.0,55.9,29.0,0,27.0
78.5,26,1.0,2140328.0,60.9,29.0,0,32.0
81.0,27,2.0,976969.0,60.9,29.0,0,32.0
82.1,28,1.0,1617854.0,65.9,29.0,0,37.0
88.1,29,2.0,1076977.0,70.9,29.0,0,42.0
89.9,30,1.0,1643046.0,80.9,29.0,0,52.0
98.8,31,1.0,2060308.0,85.9,29.0,0,57.0
104.3,32,1.0,1795984.0,90.9,29.0,0,62.0
105.2,33,2.0,782826.0,95.9,29.0,0,67.0
110.5,34,1.0,2106515.0,105.9,29.0,0,77.0
117.1,35,1.0,1978004.0,110.9,29.0,0,82.0
122.4,36,2.0,753801.0,115.9,29.0,0,87.0
124.6,37,1.0,2439467.0,120.9,29.0,0,92.0
129.4,38,1.0,1915990.0,125.9,29.0,0,97.0
136.0,39,1.0,1584988.0,130.9,29.0,0,102.0
138.1,40,2.0,623560.0,130.9,29.0,0,102.0
139.7,41,1.0,1496455.0,140.9,29.0,0,112.0
146.0,42,1.0,1849586.0,145.9,29.0,0,117.0
150.7,43,1.0,2523976.0,150.9,29.0,0,122.0
153.6,44,1.0,2148022.0,155.9,29.0,0,127.0
159.2,45,2.0,1631209.0,155.9,29.0,0,127.0
159.8,46,1.0,1685231.0,170.9,29.0,0,142.0
169.2,47,2.0,2431514.0,170.9,29.0,0,142.0
169.6,50,1.0,1679987.0,170.9,29.0,0,142.0
172.4,50,2.0,2013515.0,175.9,29.0,0,147.0
175.0,49,1.0,2026519.0,180.9,29.0,0,152.0
177.0,48,2.0,1222942.0,180.9,29.0,0,152.0
180.0,51,1.0,1756446.0,190.9,29.0,0,162.0
185.3,52,1.0,2505836.0,195.9,29.0,0,167.0
190.5,53,2.0,1065156.0,195.9,29.0,0,167.0
191.9,54,1.0,2962900.0,200.9,29.0,0,172.0
195.6,55,1.0,2637591.0,205.9,29.0,0,177.0
198.2,56,1.0,1769321.0,215.9,29.0,0,187.0
204.5,57,2.0,761059.0,215.9,29.0,0,187.0
207.6,58,1.0,1961123.0,220.9,29.0,0,192.0
212.5,58,1.0,2083254.0,230.9,29.0,0,202.0
217.1,56,1.0,1660177.0,230.9,29.0,0,202.0
218.4,58,2.0,619377.0,240.9,29.0,0,212.0
227.1,58,1.0,1727774.0,240.9,29.0,0,212.0
227.7,58,1.0,1341493.0,245.9,29.0,0,217.0
230.6,59,1.0,1371738.0,252.4,32.5,0,220.0
