time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,1,2.0,1788339.0,0.7,4.3,0,-4.0
0.8,2,1.0,1051681.0,0.7,4.3,0,-4.0
1.5,3,2.0,1994420.0,0.7,4.3,0,-4.0
4.5,4,2.0,1643582.0,1.4,4.3,0,-3.0
5.2,5,1.0,980639.0,1.4,4.3,0,-3.0
6.8,6,2.0,1118865.0,2.6,4.8,0,-2.0
11.4,4,1.0,1867821.0,4.1,5.1,0,-1.0
13.4,7,1.0,1548788.0,5.6,5.1,0,0.0
17.2,8,1.0,1245363.0,8.6,6.6,0,2.0
21.4,9,1.0,835045.0,8.6,6.6,0,2.0
24.3,12,2.0,771890.0,13.6,8.6,0,5.0
28.4,10,1.0,1108654.0,15.1,12.1,0,3.0
31.8,11,2.0,831268.0,16.6,12.1,0,5.0
33.7,13,1.0,1608401.0,19.6,12.1,5,3.0
45.7,14,2.0,838562.0,22.6,13.6,5,4.0
46.3,15,1.0,624979.0,22.6,13.6,5,4.0
48.8,18,2.0,1131534.0,24.1,15.1,5,4.0
52.3,13,1.0,492249.0,24.1,15.1,5,4.0
52.9,13,2.0,381060.0,29.1,18.6,5,6.0
54.6,17,1.0,402181.0,32.1,19.8,5,8.0
65.2,16,1.0,1491240.0,32.1,19.8,5,8.0
65.3,19,2.0,1161383.0,32.1,19.8,17,-4.0
68.2,20,1.0,1733651.0,34.8,20.4,17,-3.0
75.5,21,1.0,2191079.0,34.8,20.4,17,-3.0
75.9,22,2.0,1293937.0,36.3,20.4,17,-1.0
77.9,23,1.0,1288323.0,39.3,21.9,17,0.0
81.4,24,1.0,1385370.0,39.3,21.9,17,0.0
82.4,25,2.0,1236879.0,44.3,23.9,17,3.0
85.8,26,1.0,1076739.0,49.3,23.9,17,8.0
90.2,27,2.0,1065035.0,54.3,23.9,17,13.0
92.9,28,1.0,707686.0,59.3,23.9,17,18.0
96.7,29,2.0,1121397.0,74.3,23.9,17,33.0
110.7,30,1.0,859329.0,79.3,23.9,17,38.0
113.1,31,2.0,973846.0,84.3,23.9,17,43.0
117.2,32,1.0,844750.0,84.3,23.9,17,43.0
118.0,35,2.0,1276206.0,89.3,23.9,17,48.0
122.6,36,2.0,1069776.0,89.3,23.9,17,48.0
123.4,33,1.0,1358525.0,90.8,27.4,17,46.0
125.4,34,1.0,3542459.0,90.8,27.4,17,46.0
126.9,37,2.0,1386731.0,92.3,27.4,17,48.0
128.7,38,1.0,3552299.0,93.8,27.4,17,49.0
132.2,39,1.0,3341243.0,93.8,27.4,17,49.0
134.0,40,1.0,2246833.0,94.5,28.2,17,49.0
136.3,41,2.0,1082469.0,97.5,30.5,17,50.0
140.3,42,1.0,1944366.0,99.0,32.0,17,50.0
144.7,43,1.0,1994637.0,100.5,32.0,17,52.0
148.2,44,2.0,1153654.0,105.5,35.5,17,53.0
152.2,45,1.0,3519222.0,110.5,35.5,17,58.0
156.8,46,1.0,3407364.0,115.5,35.5,17,63.0
160.2,47,2.0,1212939.0,120.5,35.5,17,68.0
164.2,48,1.0,2141885.0,125.5,35.5,17,73.0
168.2,49,2.0,983973.0,130.5,35.5,17,78.0
172.2,50,1.0,2028958.0,135.5,35.5,17,83.0
176.7,51,1.0,2517299.0,140.5,35.5,17,88.0
180.2,52,2.0,1155096.0,145.5,35.5,17,93.0
184.2,53,1.0,2448752.0,150.5,35.5,17,98.0
190.4,54,1.0,1549642.0,155.5,35.5,17,103.0
194.5,55,2.0,1735593.0,160.5,35.5,17,108.0
197.4,56,1.0,2195988.0,165.5,35.5,17,113.0
200.3,57,2.0,1578047.0,170.5,35.5,17,118.0
204.9,58,1.0,1414864.0,175.5,35.5,17,123.0
208.2,59,2.0,1021177.0,215.5,35.5,17,163.0
