time,playID,playQuality,buffer_size
0.8,0,1,0
4.8,1,0,0
8.8,2,2,8
12.8,3,2,16
16.8,4,2,16
20.8,5,4,12
24.8,6,3,16
28.8,7,3,16
32.8,8,3,16
36.8,9,3,16
40.8,10,6,16
44.8,11,6,16
48.8,12,3,16
52.8,13,3,12
56.8,14,6,12
60.8,15,3,12
64.8,16,6,8
68.8,17,3,4
72.8,18,6,0
76.8,19,6,0
80.8,20,6,8
84.8,21,2,8
88.8,22,0,12
92.8,23,1,12
96.8,24,3,8
100.8,25,3,8
104.8,26,3,12
108.8,27,6,12
112.8,28,6,16
116.8,29,6,16
120.8,30,6,16
124.8,31,6,16
128.8,32,3,20
132.8,33,6,24
136.8,34,6,24
140.8,35,6,24
144.8,36,6,24
148.8,37,6,24
152.8,38,6,20
156.8,39,6,20
160.8,40,6,20
164.8,41,6,24
168.8,42,6,20
172.8,43,6,20
176.8,44,6,20
180.8,45,6,20
184.8,46,6,20
188.8,47,6,16
192.8,48,6,12
196.8,49,6,12
200.8,50,6,12
204.8,51,6,8
208.8,52,6,16
212.8,53,6,16
216.8,54,6,16
220.8,55,6,12
224.8,56,1,8
228.8,57,2,8
232.8,58,1,4
236.8,59,4,0
