time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,1,2.0,1534277.0,0.7,4.3,0,-4.0
0.7,8,1.0,1809504.0,0.7,4.3,0,-4.0
1.8,3,2.0,1131501.0,0.7,4.3,0,-4.0
3.0,2,1.0,1798223.0,1.4,4.3,0,-3.0
5.6,4,1.0,2028577.0,1.4,4.3,0,-3.0
7.3,5,1.0,2051001.0,2.6,4.8,0,-2.0
8.8,6,1.0,2340417.0,2.6,4.8,0,-2.0
11.2,9,1.0,2504522.0,2.6,4.8,0,-2.0
11.7,7,1.0,3248622.0,2.6,4.8,0,-2.0
12.3,4,2.0,1413898.0,5.6,6.6,0,-1.0
16.7,5,1.0,3032723.0,6.8,8.4,0,-2.0
18.2,6,2.0,812263.0,6.8,8.4,0,-2.0
19.4,10,1.0,1628775.0,13.3,11.9,0,1.0
28.1,11,1.0,1469082.0,17.3,14.4,0,3.0
28.9,9,1.0,1749107.0,17.3,14.4,0,3.0
32.2,9,1.0,2506808.0,18.5,17.2,0,1.0
34.6,14,1.0,2324992.0,20.0,17.5,0,2.0
36.8,10,1.0,1899662.0,20.0,17.5,0,2.0
37.4,10,1.0,2093468.0,20.0,17.5,0,2.0
38.7,12,1.0,1128434.0,20.7,18.3,0,2.0
42.4,12,2.0,735960.0,20.7,18.3,0,2.0
43.9,13,1.0,1252014.0,20.7,18.3,0,2.0
44.0,11,2.0,532597.0,21.3,18.7,1,2.0
52.8,13,2.0,741343.0,21.3,18.7,9,-6.0
54.4,15,2.0,995893.0,21.6,18.7,9,-6.0
56.8,16,1.0,1718021.0,25.6,18.7,15,-8.0
63.7,17,2.0,414102.0,30.6,19.7,15,-4.0
64.6,17,1.0,2194114.0,30.6,19.7,15,-4.0
65.0,16,1.0,1850212.0,30.6,19.7,15,-4.0
65.5,17,1.0,1826917.0,30.6,19.7,15,-4.0
66.0,17,1.0,1311210.0,30.6,19.7,15,-4.0
66.7,17,1.0,1295595.0,30.6,19.7,15,-4.0
67.4,17,1.0,1280106.0,30.9,24.4,15,-8.0
68.0,22,1.0,630604.0,31.2,24.4,39,-32.0
80.5,18,1.0,2131945.0,31.2,24.4,44,-37.0
81.5,20,1.0,1929054.0,31.9,24.8,44,-37.0
84.3,19,1.0,2325044.0,31.9,24.8,44,-37.0
85.5,21,1.0,2178283.0,32.6,24.8,44,-36.0
87.9,23,1.0,1824482.0,32.6,24.8,44,-36.0
88.4,24,2.0,864520.0,34.1,25.6,44,-36.0
90.4,26,1.0,2393507.0,38.1,28.1,44,-34.0
93.5,25,1.0,2410458.0,38.1,28.1,44,-34.0
95.5,27,2.0,1074646.0,42.1,28.1,44,-30.0
97.6,28,1.0,1855032.0,47.1,29.1,44,-26.0
102.0,29,2.0,598183.0,47.1,29.1,44,-26.0
104.3,30,1.0,1707126.0,57.1,29.1,44,-16.0
113.0,31,1.0,1737973.0,67.1,29.1,44,-6.0
119.4,35,1.0,1856767.0,72.1,29.1,44,-1.0
122.6,32,1.0,2662958.0,72.1,29.1,44,-1.0
124.3,30,1.0,1677995.0,72.1,29.1,72,-29.0
131.0,30,1.0,2101112.0,72.1,29.1,80,-37.0
132.7,32,2.0,433182.0,77.1,29.1,80,-32.0
136.4,33,1.0,1778313.0,80.1,31.1,80,-31.0
137.9,31,1.0,1522930.0,80.1,31.1,80,-31.0
138.5,31,1.0,1893407.0,80.1,31.1,80,-31.0
138.7,37,2.0,527596.0,80.1,31.1,80,-31.0
140.7,32,1.0,2066190.0,81.3,32.9,80,-32.0
143.2,36,1.0,2435045.0,81.3,32.9,80,-32.0
143.6,36,1.0,2435045.0,81.3,32.9,80,-32.0
144.0,36,1.0,2486644.0,81.3,32.9,80,-32.0
144.4,36,1.0,2490170.0,82.8,33.2,80,-31.0
144.8,34,1.0,2279002.0,82.8,33.2,80,-31.0
147.3,38,1.0,1990433.0,82.8,33.2,80,-31.0
147.5,39,2.0,908448.0,83.5,34.0,80,-31.0
150.9,36,2.0,2062458.0,85.0,34.8,80,-30.0
153.1,40,2.0,2065500.0,85.0,34.8,80,-30.0
153.7,41,1.0,1838294.0,85.0,34.8,80,-30.0
155.9,35,1.0,1446879.0,86.5,34.8,80,-29.0
159.5,42,2.0,1362979.0,88.0,34.8,80,-27.0
162.3,37,2.0,1208206.0,88.0,34.8,80,-27.0
164.1,41,1.0,1824797.0,94.5,38.3,80,-24.0
169.3,39,1.0,2419051.0,94.5,38.3,80,-24.0
171.4,44,2.0,1641475.0,94.5,38.3,80,-24.0
171.8,43,1.0,2651857.0,98.5,39.3,80,-21.0
174.5,45,1.0,1823356.0,103.5,40.3,80,-17.0
179.5,42,2.0,2059481.0,108.5,40.3,80,-12.0
183.4,48,1.0,1605922.0,108.5,40.3,80,-12.0
183.7,47,2.0,1942576.0,113.5,40.3,80,-7.0
186.7,49,1.0,1724245.0,113.5,40.3,80,-7.0
187.9,46,2.0,1461494.0,118.5,40.3,80,-2.0
188.9,50,1.0,1581816.0,118.5,40.3,80,-2.0
191.5,48,1.0,1895399.0,123.5,40.3,80,3.0
195.6,49,2.0,1226672.0,128.5,40.3,80,8.0
200.3,51,1.0,1871280.0,131.5,42.3,80,9.0
203.7,52,2.0,1858971.0,136.5,44.3,80,12.0
205.3,53,1.0,2581363.0,141.5,44.3,80,17.0
211.1,50,1.0,2941391.0,141.5,44.3,80,17.0
212.6,54,2.0,967917.0,146.5,44.3,80,22.0
214.2,55,1.0,2717501.0,146.5,44.3,80,22.0
216.7,56,1.0,1759465.0,156.5,44.3,80,32.0
223.8,57,2.0,1355976.0,161.5,44.3,80,37.0
226.1,58,1.0,2115177.0,166.5,44.3,80,42.0
230.7,59,1.0,1859214.0,196.5,44.3,80,72.0
