time,playID,playQuality,buffer_size
0.5,0,1,0
4.5,1,1,4
8.5,2,2,12
12.5,3,3,12
16.5,4,3,12
20.5,5,3,12
24.59,-1.0,-1.0,0
24.64,-1.0,-1.0,0
24.69,-1.0,-1.0,0
24.74,-1.0,-1.0,0
24.79,-1.0,-1.0,0
24.84,-1.0,-1.0,0
24.89,-1.0,-1.0,0
24.94,-1.0,-1.0,0
24.99,-1.0,-1.0,0
25.04,-1.0,-1.0,0
25.09,-1.0,-1.0,0
25.14,-1.0,-1.0,0
25.19,-1.0,-1.0,0
25.24,-1.0,-1.0,0
25.29,-1.0,-1.0,0
25.34,-1.0,-1.0,0
25.39,-1.0,-1.0,0
25.44,-1.0,-1.0,0
25.49,-1.0,-1.0,0
25.54,-1.0,-1.0,0
25.59,-1.0,-1.0,0
25.64,-1.0,-1.0,0
25.69,-1.0,-1.0,0
25.74,-1.0,-1.0,0
25.79,-1.0,-1.0,0
25.84,-1.0,-1.0,0
25.89,-1.0,-1.0,0
25.94,-1.0,-1.0,0
25.99,-1.0,-1.0,0
26.04,-1.0,-1.0,0
26.09,-1.0,-1.0,0
26.14,-1.0,-1.0,0
26.19,-1.0,-1.0,0
26.24,-1.0,-1.0,0
26.29,-1.0,-1.0,0
26.34,-1.0,-1.0,0
26.39,-1.0,-1.0,0
26.44,-1.0,-1.0,0
26.49,-1.0,-1.0,0
26.54,-1.0,-1.0,0
26.59,-1.0,-1.0,0
26.64,-1.0,-1.0,0
26.69,-1.0,-1.0,0
26.74,-1.0,-1.0,0
26.79,-1.0,-1.0,0
26.84,-1.0,-1.0,0
26.89,-1.0,-1.0,0
26.94,-1.0,-1.0,0
26.99,-1.0,-1.0,0
27.04,-1.0,-1.0,0
27.09,-1.0,-1.0,0
27.1,6,6,16
31.1,7,3,16
35.1,8,3,16
39.1,9,3,24
43.1,10,3,20
47.1,11,6,16
51.1,12,3,12
55.1,13,6,12
59.1,14,6,8
63.1,15,3,12
67.1,16,6,12
71.1,17,6,12
75.1,18,6,12
79.1,19,6,16
83.1,20,6,16
87.1,21,6,16
91.1,22,6,20
95.1,23,6,20
99.1,24,6,16
103.1,25,6,16
107.1,26,6,20
111.1,27,6,16
115.1,28,6,16
119.1,29,6,20
123.1,30,6,16
127.1,31,6,20
131.1,32,6,20
135.1,33,6,20
139.1,34,6,20
143.1,35,6,20
147.1,36,6,20
151.1,37,6,20
155.1,38,6,20
159.1,39,6,20
163.1,40,6,16
167.1,41,6,16
171.1,42,6,12
175.1,43,6,16
179.1,44,6,16
183.1,45,6,12
187.1,46,6,8
191.1,47,6,12
195.1,48,6,12
199.1,49,6,8
203.1,50,6,8
207.1,51,6,16
211.1,52,6,16
215.1,53,6,20
219.1,54,6,16
223.1,55,6,16
227.1,56,6,12
231.1,57,6,8
235.1,58,6,4
239.1,59,6,0
