time,playID,playQuality,buffer_size
1.0,0,1,0
5.0,1,0,0
9.0,2,0,0
13.0,3,0,4
17.0,4,0,4
21.0,5,2,8
25.0,6,2,4
29.0,7,3,12
33.0,8,3,12
37.0,9,3,8
41.0,10,6,8
45.05,-1.0,-1.0,0
45.1,-1.0,-1.0,0
45.15,-1.0,-1.0,0
45.2,-1.0,-1.0,0
45.25,-1.0,-1.0,0
45.3,-1.0,-1.0,0
45.35,-1.0,-1.0,0
45.4,-1.0,-1.0,0
45.45,-1.0,-1.0,0
45.5,-1.0,-1.0,0
45.55,-1.0,-1.0,0
45.6,-1.0,-1.0,0
45.65,-1.0,-1.0,0
45.7,-1.0,-1.0,0
45.75,-1.0,-1.0,0
45.8,-1.0,-1.0,0
45.85,-1.0,-1.0,0
45.9,-1.0,-1.0,0
45.95,-1.0,-1.0,0
46.0,-1.0,-1.0,0
46.05,-1.0,-1.0,0
46.1,-1.0,-1.0,0
46.15,-1.0,-1.0,0
46.2,-1.0,-1.0,0
46.25,-1.0,-1.0,0
46.3,-1.0,-1.0,0
46.35,-1.0,-1.0,0
46.4,-1.0,-1.0,0
46.45,-1.0,-1.0,0
46.5,-1.0,-1.0,0
46.55,-1.0,-1.0,0
46.6,-1.0,-1.0,0
46.65,-1.0,-1.0,0
46.7,-1.0,-1.0,0
46.75,-1.0,-1.0,0
46.8,-1.0,-1.0,0
46.85,-1.0,-1.0,0
46.9,-1.0,-1.0,0
46.95,-1.0,-1.0,0
47.0,-1.0,-1.0,0
47.05,-1.0,-1.0,0
47.1,-1.0,-1.0,0
47.15,-1.0,-1.0,0
47.2,-1.0,-1.0,0
47.25,-1.0,-1.0,0
47.3,-1.0,-1.0,0
47.35,-1.0,-1.0,0
47.4,-1.0,-1.0,0
47.45,-1.0,-1.0,0
47.5,-1.0,-1.0,0
47.55,-1.0,-1.0,0
47.6,-1.0,-1.0,0
47.6,11,6,12
51.6,12,6,12
55.6,13,3,8
59.6,14,3,12
63.6,15,6,8
67.65,-1.0,-1.0,0
67.7,-1.0,-1.0,0
67.75,-1.0,-1.0,0
67.8,-1.0,-1.0,0
67.85,-1.0,-1.0,0
67.9,-1.0,-1.0,0
67.95,-1.0,-1.0,0
68.0,-1.0,-1.0,0
68.05,-1.0,-1.0,0
68.1,-1.0,-1.0,0
68.15,-1.0,-1.0,0
68.2,-1.0,-1.0,0
68.25,-1.0,-1.0,0
68.3,-1.0,-1.0,0
