time,buffer
0.05,8
0.5932982946855545,8
0.5933982946855545,0
0.5933982946855545,12
1.2883339805544303,12
1.2884339805544303,12
2.1056022220743795,12
2.1057022220743797,16
4.593398294685555,16
4.5934982946855545,0
5.10678022810219,0
5.10688022810219,16
6.513788870137774,16
6.513888870137774,20
7.593756750563041,20
7.593856750563041,24
8.593498294685554,24
8.593598294685554,8
9.069229741837509,8
9.069329741837509,24
10.337421840878829,24
10.337521840878829,28
11.47837047310176,28
11.47847047310176,32
12.593598294685554,32
12.593698294685554,16
14.756438323527851,16
14.75653832352785,32
16.593698294685552,32
16.593798294685552,16
20.593798294685552,16
20.59389829468555,12
24.59389829468555,12
24.59399829468555,8
25.16502397562833,8
25.16512397562833,24
28.59399829468555,24
28.59409829468555,8
31.328965748344924,8
31.329065748344924,24
32.59409829468555,24
32.64409829468555,24
32.694098294685546,24
32.74409829468554,24
32.757187636529125,24
32.75728763652913,28
32.79409829468554,28
32.84409829468554,28
32.894098294685534,28
32.94409829468553,28
32.99409829468553,28
33.044098294685526,28
33.09409829468552,28
33.14409829468552,28
33.19409829468552,28
33.244098294685514,28
33.29409829468551,28
33.34409829468551,28
33.394098294685506,28
33.4440982946855,28
33.4940982946855,28
33.5440982946855,28
33.594098294685494,28
33.64409829468549,28
33.69409829468549,28
33.744098294685486,28
33.79409829468548,28
33.84409829468548,28
33.89409829468548,28
33.944098294685475,28
33.99409829468547,28
34.04409829468547,28
34.094098294685466,28
34.14409829468546,28
34.19409829468546,28
34.24409829468546,28
34.294098294685455,28
34.34116019280092,28
34.341260192800924,28
34.34409829468545,28
34.39409829468545,28
34.444098294685446,28
34.49409829468544,28
34.54409829468544,28
34.59409829468544,28
34.59436733072317,28
34.59446733072318,28
34.644098294685435,28
34.64419829468544,20
35.96204980903051,20
35.962149809030514,28
37.93339085556579,28
37.93349085556579,32
38.64419829468544,32
38.64429829468544,16
38.8480040059019,16
38.8481040059019,28
39.74564220358143,28
39.745742203581436,28
42.64429829468544,28
42.644398294685445,16
43.51004145905757,16
43.51014145905757,28
46.11000178467156,28
46.11010178467156,32
46.644398294685445,32
46.64449829468545,16
49.47442936445359,16
49.474529364453595,28
50.64449829468545,28
50.64459829468545,16
51.94297736382326,16
51.943077363823264,28
54.64459829468545,28
54.644698294685455,12
58.644698294685455,12
58.64479829468546,8
58.935490798017796,8
58.9355907980178,24
60.09201798838134,24
60.09211798838135,28
62.64479829468546,28
62.64489829468546,12
66.14935141691502,12
66.14945141691503,28
66.64489829468546,28
66.64499829468546,12
68.38971139527717,12
68.38981139527718,28
70.64499829468546,28
70.64509829468547,12
72.51895726170126,12
72.51905726170126,28
74.64509829468547,28
74.64519829468547,12
75.31810573342106,12
75.31820573342107,28
78.64519829468547,28
78.69519829468547,28
78.74519829468547,28
78.79519829468546,28
78.84519829468546,28
78.89519829468546,28
78.94519829468545,28
78.99519829468545,28
79.04519829468545,28
79.09519829468545,28
79.14519829468544,28
79.19519829468544,28
79.24519829468544,28
79.29519829468543,28
79.34519829468543,28
79.39519829468543,28
79.44519829468543,28
79.49519829468542,28
79.54519829468542,28
79.59519829468542,28
79.64519829468541,28
79.69519829468541,28
79.74519829468541,28
79.7951982946854,28
79.8451982946854,28
79.8951982946854,28
79.9451982946854,28
79.9951982946854,28
80.04519829468539,28
80.09519829468539,28
80.14519829468539,28
80.19519829468538,28
80.24519829468538,28
80.29519829468538,28
80.34519829468537,28
80.39519829468537,28
80.44519829468537,28
80.49519829468537,28
80.54519829468536,28
80.59519829468536,28
80.64519829468536,28
80.69519829468535,28
80.74519829468535,28
80.79519829468535,28
80.84519829468535,28
80.89519829468534,28
80.94519829468534,28
80.99519829468534,28
81.04519829468533,28
81.09519829468533,28
81.14519829468533,28
81.19519829468533,28
81.24519829468532,28
81.29519829468532,28
81.34519829468532,28
81.39519829468531,28
81.44519829468531,28
81.49519829468531,28
81.5451982946853,28
81.5951982946853,28
81.6451982946853,28
81.6951982946853,28
81.7451982946853,28
81.79519829468529,28
81.84519829468529,28
81.89519829468529,28
81.94519829468528,28
81.99519829468528,28
82.04519829468528,28
82.09519829468528,28
82.14519829468527,28
82.19519829468527,28
82.24519829468527,28
82.29519829468526,28
82.34519829468526,28
82.39519829468526,28
82.44519829468526,28
82.49519829468525,28
82.54519829468525,28
82.59519829468525,28
82.64519829468524,28
82.69519829468524,28
82.74519829468524,28
82.79519829468524,28
82.84519829468523,28
82.89519829468523,28
82.94519829468523,28
82.99519829468522,28
83.04519829468522,28
83.09519829468522,28
83.14519829468522,28
83.19519829468521,28
83.24519829468521,28
83.2951982946852,28
83.3451982946852,28
83.3951982946852,28
83.4451982946852,28
83.4951982946852,28
83.54519829468519,28
83.59519829468519,28
83.64519829468519,28
83.69519829468518,28
83.74519829468518,28
83.79519829468518,28
83.84519829468518,28
83.89519829468517,28
83.94519829468517,28
83.99519829468517,28
84.04519829468516,28
84.09519829468516,28
84.14519829468516,28
84.15996385249855,28
84.16006385249855,32
84.19519829468516,32
84.24519829468515,32
84.29519829468515,32
84.34519829468515,32
84.39519829468514,32
84.44519829468514,32
84.49519829468514,32
84.54519829468514,32
84.59519829468513,32
84.64519829468513,32
84.69519829468513,32
84.74519829468512,32
84.79519829468512,32
84.84519829468512,32
84.89519829468512,32
84.94519829468511,32
84.99519829468511,32
85.04519829468511,32
85.0951982946851,32
85.1451982946851,32
85.1951982946851,32
85.2451982946851,32
85.2951982946851,32
85.34519829468509,32
85.39519829468509,32
85.44519829468508,32
85.49519829468508,32
85.54519829468508,32
85.59519829468508,32
85.64519829468507,32
85.69519829468507,32
85.74519829468507,32
85.79519829468506,32
85.84519829468506,32
85.89519829468506,32
85.94519829468506,32
85.99519829468505,32
86.04519829468505,32
86.09519829468505,32
86.14519829468504,32
86.19519829468504,32
86.24519829468504,32
86.29519829468504,32
86.34519829468503,32
86.39519829468503,32
86.44519829468503,32
86.49519829468503,32
86.54519829468502,32
86.59519829468502,32
86.64519829468502,32
86.69519829468501,32
86.74431428802527,32
86.74441428802527,36
86.74519829468501,36
86.74529829468501,20
88.57247270304426,20
88.57257270304426,36
90.74529829468501,36
90.74539829468502,20
90.99776782745275,20
90.99786782745275,36
94.74539829468502,36
94.74549829468502,20
94.97297778553467,20
94.97307778553467,36
98.12778389414419,36
98.17778389414418,36
98.22778389414418,36
98.27778389414418,36
98.32778389414418,36
98.37778389414417,36
98.42778389414417,36
98.47778389414417,36
98.52778389414416,36
98.57778389414416,36
98.62778389414416,36
98.67778389414416,36
98.72778389414415,36
98.74549829468502,36
98.74559829468502,24
98.77778389414415,24
98.77788389414415,36
102.74559829468502,36
102.74569829468503,20
106.74569829468503,20
106.74579829468503,16
110.74579829468503,16
110.74589829468503,12
110.81148159874917,12
110.81158159874917,28
114.74589829468503,28
114.74599829468504,12
118.24813548428064,12
118.24823548428064,28
118.74599829468504,28
118.74609829468504,12
122.74609829468504,12
122.74619829468504,8
125.34644619708999,8
125.34654619708999,24
126.74619829468504,24
126.74629829468505,8
130.74629829468506,8
130.74639829468506,4
134.47186735817633,4
134.47196735817633,20
134.74639829468506,20
134.74649829468507,4
138.5140561175851,4
138.51415611758512,20
138.74649829468507,20
138.74659829468507,4
142.74659829468507,4
142.79659829468508,4
142.8465982946851,4
142.8842173674875,4
142.8843173674875,20
142.8965982946851,20
142.94659829468512,20
142.99659829468513,20
143.04659829468514,20
143.09659829468515,20
143.14659829468516,20
143.19659829468517,20
143.24659829468519,20
143.2965982946852,20
143.3465982946852,20
143.39659829468522,20
143.44659829468523,20
143.49659829468524,20
143.54659829468525,20
143.59659829468526,20
143.64659829468528,20
143.6965982946853,20
143.7465982946853,20
143.7965982946853,20
143.84659829468532,20
143.89659829468533,20
143.94659829468534,20
143.99659829468536,20
144.04659829468537,20
144.09659829468538,20
144.1465982946854,20
144.1965982946854,20
144.2465982946854,20
144.29659829468542,20
144.34659829468544,20
144.39659829468545,20
144.44659829468546,20
144.49659829468547,20
144.54659829468548,20
144.5965982946855,20
144.6465982946855,20
144.69659829468551,20
144.74659829468553,20
144.79659829468554,20
144.84659829468555,20
144.89659829468556,20
144.94659829468557,20
144.99659829468558,20
145.0465982946856,20
145.0965982946856,20
145.1247372478592,20
145.1248372478592,20
145.14659829468562,20
145.19659829468563,20
145.24659829468564,20
145.29659829468565,20
145.34659829468566,20
145.39659829468567,20
145.44659829468569,20
145.4965982946857,20
145.5465982946857,20
145.59659829468572,20
145.64659829468573,20
145.69659829468574,20
145.74659829468575,20
145.79659829468577,20
145.80211261060896,20
145.80221261060896,20
145.84659829468578,20
145.8965982946858,20
145.9465982946858,20
145.9965982946858,20
146.04659829468582,20
146.09659829468583,20
146.14659829468584,20
146.16406601751174,20
146.16416601751175,20
146.19659829468586,20
146.24659829468587,20
146.29659829468588,20
146.3465982946859,20
146.3965982946859,20
146.4465982946859,20
146.49659829468592,20
146.53305520711893,20
146.53315520711894,20
146.54659829468594,20
146.54669829468594,12
146.89506037973786,12
146.89516037973786,20
148.24818473856524,20
148.24828473856525,24
150.54669829468594,24
150.54679829468594,12
151.81885511259824,12
151.81895511259825,24
153.53576511855172,24
153.53586511855173,28
154.54679829468594,28
154.54689829468595,16
158.54689829468595,16
158.54699829468595,12
159.14303650165974,12
159.14313650165974,24
162.54699829468595,24
162.54709829468595,12
164.11249722719847,12
164.11259722719848,24
166.54709829468595,24
166.54719829468596,12
167.75901973646958,12
167.7591197364696,24
168.481622304805,24
168.481722304805,28
170.54719829468596,28
170.54729829468596,12
173.02565544778423,12
173.02575544778423,28
174.26043222999414,28
174.26053222999414,32
174.54729829468596,32
174.54739829468596,16
177.65552543539056,16
177.65562543539056,32
178.54739829468596,32
178.54749829468597,16
179.95048448888258,16
179.95058448888258,32
182.54749829468597,32
182.54759829468597,16
184.94772305969073,16
184.94782305969073,32
186.54759829468597,32
186.54769829468597,16
189.84882271126529,16
189.8489227112653,32
190.54769829468597,32
190.54779829468598,16
194.54779829468598,16
194.54789829468598,12
194.60519346268723,12
194.60529346268723,28
198.54789829468598,28
198.597898294686,28
198.647898294686,28
198.697898294686,28
198.74789829468602,28
198.77518848820435,28
198.77528848820435,32
198.79789829468604,32
198.79799829468604,16
198.8573796451918,16
198.8574796451918,32
202.79799829468604,32
202.79809829468604,16
203.6578760486879,16
203.6579760486879,32
206.79809829468604,32
206.79819829468605,16
207.03163832737545,16
207.03173832737545,32
210.79819829468605,32
210.79829829468605,16
210.94741500163252,16
210.94751500163252,32
214.79829829468605,32
214.79839829468605,16
218.79839829468605,16
218.79849829468606,12
220.87544586616735,12
220.87554586616736,28
222.79849829468606,28
222.84849829468607,28
222.89849829468608,28
222.9484982946861,28
222.9984982946861,28
223.0484982946861,28
223.09849829468612,28
223.14849829468614,28
223.19849829468615,28
223.24849829468616,28
223.29849829468617,28
223.34849829468618,28
223.3984982946862,28
223.4484982946862,28
223.49849829468621,28
223.54849829468623,28
223.59849829468624,28
223.64849829468625,28
223.69849829468626,28
223.74849829468627,28
223.79849829468628,28
223.8484982946863,28
223.8984982946863,28
223.94849829468632,28
223.99849829468633,28
224.04849829468634,28
224.09849829468635,28
224.14849829468636,28
224.19849829468637,28
224.24849829468639,28
224.2984982946864,28
224.3484982946864,28
224.39849829468642,28
224.44849829468643,28
224.49849829468644,28
224.54849829468645,28
224.59849829468646,28
224.64849829468648,28
224.6984982946865,28
224.7484982946865,28
224.7984982946865,28
224.84849829468652,28
224.89849829468653,28
224.94849829468654,28
224.99849829468656,28
225.04849829468657,28
225.09849829468658,28
225.1484982946866,28
225.1899840283212,28
225.1900840283212,32
225.1984982946866,32
225.2484982946866,32
225.29849829468662,32
225.34849829468664,32
225.39849829468665,32
225.42948547244765,32
225.42958547244766,36
225.44849829468666,36
225.44859829468666,20
229.10311934374067,20
229.15311934374068,20
229.2031193437407,20
229.2531193437407,20
229.30311934374072,20
229.35311934374073,20
229.40311934374074,20
229.44859829468666,20
229.44869829468666,20
229.45311934374075,20
229.50311934374076,20
229.55311934374078,20
229.6031193437408,20
229.6531193437408,20
229.7031193437408,20
229.75311934374082,20
229.80311934374083,20
229.85311934374084,20
229.90311934374085,20
229.95311934374087,20
230.00311934374088,20
230.0531193437409,20
