time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,1,2.0,941425.0,0.7,4.3,0,-4.0
0.5,2,1.0,2642822.0,0.7,4.3,0,-4.0
2.2,3,1.0,3069313.0,0.7,4.3,0,-4.0
2.8,4,2.0,660961.0,0.7,4.3,0,-4.0
4.2,6,1.0,2978087.0,2.6,4.8,0,-2.0
8.5,3,2.0,597945.0,2.6,4.8,0,-2.0
10.4,3,2.0,757328.0,2.6,4.8,0,-2.0
10.8,5,1.0,1551300.0,2.9,5.7,0,-3.0
12.8,7,1.0,1512881.0,4.4,6.9,0,-2.0
16.6,8,2.0,878552.0,4.4,6.9,0,-2.0
16.7,10,1.0,1904696.0,5.9,6.9,0,-1.0
22.6,9,2.0,560717.0,5.9,6.9,0,-1.0
24.1,6,1.0,2342923.0,10.9,10.4,0,0.0
24.6,7,1.0,2344596.0,10.9,10.4,0,0.0
25.1,11,1.0,1268032.0,12.7,11.6,0,1.0
33.0,15,2.0,724600.0,14.2,11.6,0,3.0
38.0,16,1.0,1150195.0,14.2,11.6,0,3.0
38.2,13,2.0,1288050.0,19.2,15.1,0,4.0
42.9,12,2.0,699981.0,19.2,15.1,0,4.0
42.9,17,1.0,1825711.0,24.2,15.1,0,9.0
45.2,14,1.0,2268961.0,24.2,15.1,0,9.0
46.4,18,1.0,2101129.0,24.2,15.1,0,9.0
48.6,14,1.0,1368208.0,24.2,15.1,5,4.0
49.5,14,2.0,361635.0,25.4,18.9,5,1.0
50.5,19,1.0,1620512.0,26.9,19.2,5,3.0
54.2,20,1.0,861435.0,26.9,19.2,5,3.0
56.5,21,2.0,366902.0,31.4,19.2,5,7.0
68.9,22,1.0,1765237.0,32.9,19.2,5,9.0
70.7,23,2.0,1126470.0,34.4,19.2,5,10.0
73.6,24,1.0,2316534.0,34.4,19.2,5,10.0
74.7,25,2.0,943648.0,34.4,19.2,5,10.0
76.3,26,1.0,1905748.0,35.9,19.2,5,12.0
80.3,27,1.0,2483635.0,40.9,22.7,5,13.0
83.1,28,1.0,2462574.0,45.9,22.7,5,18.0
85.5,29,2.0,526568.0,50.9,22.7,5,23.0
89.5,30,1.0,1596070.0,60.9,22.7,5,33.0
98.7,31,1.0,1871553.0,65.9,22.7,5,38.0
104.7,32,1.0,1641769.0,75.9,22.7,5,48.0
111.5,33,1.0,1907253.0,80.9,22.7,10,48.0
118.6,34,1.0,2089994.0,80.9,22.7,19,39.0
120.4,35,2.0,1170701.0,90.9,22.7,20,48.0
125.2,36,1.0,1850731.0,95.9,22.7,20,53.0
131.6,37,1.0,2473515.0,100.9,22.7,20,58.0
133.2,38,2.0,1776374.0,100.9,22.7,20,58.0
136.2,39,1.0,2195924.0,105.9,22.7,20,63.0
138.9,40,1.0,1888162.0,105.9,22.7,20,63.0
140.4,41,2.0,1191893.0,115.9,22.7,20,73.0
145.9,42,1.0,1515627.0,115.9,22.7,20,73.0
148.3,43,2.0,1254098.0,120.9,22.7,20,78.0
151.6,44,1.0,1682138.0,125.9,22.7,20,83.0
154.0,45,2.0,2104174.0,130.9,22.7,20,88.0
159.5,46,1.0,2430189.0,135.9,22.7,20,93.0
161.7,47,2.0,1943269.0,140.9,22.7,20,98.0
165.8,48,2.0,1352259.0,145.9,22.7,20,103.0
168.4,49,1.0,1673591.0,150.9,22.7,20,108.0
174.4,50,1.0,1683649.0,155.9,22.7,20,113.0
178.1,51,2.0,1486785.0,160.9,22.7,20,118.0
180.4,52,1.0,1904830.0,165.9,22.7,20,123.0
184.5,53,2.0,1615861.0,170.9,22.7,20,128.0
189.1,54,1.0,1816106.0,175.9,22.7,20,133.0
193.7,55,2.0,933508.0,180.9,22.7,20,138.0
196.4,56,1.0,2798251.0,185.9,22.7,20,143.0
201.2,57,2.0,1331306.0,190.9,22.7,20,148.0
204.4,58,1.0,2668187.0,195.9,22.7,20,153.0
208.5,59,1.0,1565361.0,235.9,22.7,20,193.0
