time,bw1
0.7416953597886637,1485909.3333333333
0.7416953597886637,1560320.0
0.7416953597886637,1179562.6666666667
0.7416953597886637,277674.6666666667
0.7416953597886637,874154.6666666666
0.7416953597886637,874154.6666666666
5.470536723935962,874154.6666666666
5.470536723935962,966741.3333333334
5.470536723935962,290048.0
5.470536723935962,264277.3333333333
5.470536723935962,771072.0
5.470536723935962,1003946.6666666666
5.470536723935962,1041152.0
12.010046168346856,1504000.0
12.803842976857494,1504000.0
12.803842976857494,1534549.3333333333
12.803842976857494,1215829.3333333333
14.863476085563821,1215829.3333333333
14.863476085563821,2455552.0
14.863476085563821,2391637.3333333335
14.863476085563821,2332416.0
17.426024743610775,2332416.0
17.426024743610775,2322858.6666666665
17.426024743610775,1611946.6666666667
19.646894100958882,1611946.6666666667
19.646894100958882,1317973.3333333333
19.646894100958882,1415253.3333333333
19.646894100958882,1611861.3333333333
19.646894100958882,1431552.0
23.28180665338062,1431552.0
23.28180665338062,1848576.0
23.28180665338062,2508032.0
23.28180665338062,2039466.6666666667
26.27969182707587,2039466.6666666667
26.27969182707587,1417216.0
26.27969182707587,1380949.3333333333
26.27969182707587,966741.3333333334
26.27969182707587,405589.3333333333
26.27969182707587,478122.6666666667
26.27969182707587,268117.3333333333
26.27969182707587,106837.33333333333
26.27969182707587,106837.33333333333
26.27969182707587,99242.66666666667
26.27969182707587,610730.6666666666
26.27969182707587,407466.6666666667
26.27969182707587,1097813.3333333333
26.27969182707587,1575594.6666666667
26.27969182707587,877056.0
26.27969182707587,2011733.3333333333
26.27969182707587,2515712.0
26.27969182707587,1766485.3333333333
26.27969182707587,1766485.3333333333
26.27969182707587,2365866.6666666665
45.190030465901295,2365866.6666666665
45.74161603848921,2365866.6666666665
45.74161603848921,2531925.3333333335
46.277257566887315,2531925.3333333335
46.78797462563155,2531925.3333333335
46.78797462563155,2517589.3333333335
47.29120031580225,2517589.3333333335
47.29120031580225,1679616.0
47.29120031580225,1718784.0
47.29120031580225,1843797.3333333333
47.29120031580225,2460330.6666666665
47.29120031580225,2576725.3333333335
52.16332800758756,2576725.3333333335
52.16332800758756,2576725.3333333335
53.18775304236038,2576725.3333333335
53.18775304236038,1809408.0
54.95666318935644,1809408.0
54.95666318935644,1706325.3333333333
54.95666318935644,2943232.0
54.95666318935644,2574848.0
54.95666318935644,3209472.0
54.95666318935644,3112192.0
59.95854931636407,3112192.0
59.95854931636407,1125120.0
59.95854931636407,1770581.3333333333
59.95854931636407,1770581.3333333333
59.95854931636407,528640.0
59.95854931636407,2115754.6666666665
59.95854931636407,2529962.6666666665
59.95854931636407,802560.0
59.95854931636407,1901056.0
59.95854931636407,1010602.6666666666
59.95854931636407,2564352.0
59.95854931636407,1727402.6666666667
59.95854931636407,1727402.6666666667
59.95854931636407,2341973.3333333335
72.40787927189339,2341973.3333333335
72.40787927189339,1082197.3333333333
72.40787927189339,2236074.6666666665
72.40787927189339,2109098.6666666665
72.40787927189339,896085.3333333334
72.40787927189339,1117866.6666666667
72.40787927189339,1455360.0
72.40787927189339,2663680.0
79.92673772600078,2663680.0
79.92673772600078,1857194.6666666667
79.92673772600078,1595648.0
79.92673772600078,2077610.6666666667
82.79917686232861,2077610.6666666667
82.79917686232861,2101504.0
82.79917686232861,3033856.0
82.79917686232861,2623488.0
82.79917686232861,1245440.0
86.22709745235456,1245440.0
86.22709745235456,989610.6666666666
86.22709745235456,1542229.3333333333
86.22709745235456,1752149.3333333333
86.22709745235456,1794133.3333333333
93.56267668571279,2154922.6666666665
93.56267668571279,2769493.3333333335
93.56267668571279,2305706.6666666665
93.56267668571279,1878186.6666666667
97.5610719715722,1732096.0
97.5610719715722,1922048.0
97.5610719715722,1575594.6666666667
