time,playID,playQuality,buffer_size
0.9,0,1,0
4.9,1,1,0
8.9,2,2,8
12.9,3,2,8
16.9,4,3,4
20.9,5,3,8
24.9,6,3,8
28.9,7,3,4
32.9,8,3,0
36.9,-1.0,-1.0,0
36.95,-1.0,-1.0,0
37.0,-1.0,-1.0,0
37.05,-1.0,-1.0,0
37.1,-1.0,-1.0,0
37.15,-1.0,-1.0,0
37.2,-1.0,-1.0,0
37.25,-1.0,-1.0,0
37.3,-1.0,-1.0,0
37.35,-1.0,-1.0,0
37.4,-1.0,-1.0,0
37.45,-1.0,-1.0,0
37.5,-1.0,-1.0,0
37.55,-1.0,-1.0,0
37.6,-1.0,-1.0,0
37.65,-1.0,-1.0,0
37.7,-1.0,-1.0,0
37.75,-1.0,-1.0,0
37.8,-1.0,-1.0,0
37.85,-1.0,-1.0,0
37.9,-1.0,-1.0,0
37.95,-1.0,-1.0,0
38.0,-1.0,-1.0,0
38.05,-1.0,-1.0,0
38.1,-1.0,-1.0,0
38.15,-1.0,-1.0,0
38.2,-1.0,-1.0,0
38.25,-1.0,-1.0,0
38.3,-1.0,-1.0,0
38.35,-1.0,-1.0,0
38.4,-1.0,-1.0,0
38.45,-1.0,-1.0,0
38.5,-1.0,-1.0,0
38.55,-1.0,-1.0,0
38.6,-1.0,-1.0,0
38.65,-1.0,-1.0,0
38.7,-1.0,-1.0,0
38.75,-1.0,-1.0,0
38.8,-1.0,-1.0,0
38.85,-1.0,-1.0,0
38.9,-1.0,-1.0,0
38.95,-1.0,-1.0,0
39.0,-1.0,-1.0,0
39.05,-1.0,-1.0,0
39.1,-1.0,-1.0,0
39.15,-1.0,-1.0,0
39.2,-1.0,-1.0,0
39.25,-1.0,-1.0,0
39.3,-1.0,-1.0,0
39.35,-1.0,-1.0,0
39.4,-1.0,-1.0,0
39.45,-1.0,-1.0,0
39.5,-1.0,-1.0,0
39.55,-1.0,-1.0,0
39.6,-1.0,-1.0,0
39.65,-1.0,-1.0,0
39.7,-1.0,-1.0,0
39.75,-1.0,-1.0,0
39.8,-1.0,-1.0,0
39.85,-1.0,-1.0,0
39.9,-1.0,-1.0,0
39.95,-1.0,-1.0,0
40.0,-1.0,-1.0,0
40.05,-1.0,-1.0,0
40.1,-1.0,-1.0,0
40.15,-1.0,-1.0,0
40.2,-1.0,-1.0,0
40.25,-1.0,-1.0,0
40.3,-1.0,-1.0,0
40.35,-1.0,-1.0,0
40.4,-1.0,-1.0,0
40.45,-1.0,-1.0,0
40.5,-1.0,-1.0,0
40.55,-1.0,-1.0,0
40.6,-1.0,-1.0,0
40.6,9,0,8
44.6,10,0,4
48.6,11,3,8
52.6,12,2,12
56.6,13,3,16
60.6,14,5,16
