time,bw2
0.05,561152.0
0.05,456908.8
0.05,530227.2
0.05,515328.0
0.05,478105.6
0.05,529100.8
0.05,555417.6
0.05,589772.8
0.05,434585.6
0.05,679116.8
0.05,726067.2
0.05,774144.0
0.05,694579.2
0.05,749516.8
0.05,1099417.6
0.05,1146931.2
0.05,1287782.4
0.05,1011814.4
0.05,1868441.6
0.05,861184.0
0.05,2609408.0
0.05,2077440.0
21.839286691312385,2077440.0
21.839286691312385,1961216.0
21.839286691312385,2378291.2
21.839286691312385,2678118.4
24.11727494790372,2678118.4
24.11727494790372,2678118.4
24.11727494790372,2236620.8
26.431639166514053,2236620.8
26.431639166514053,2380953.6
26.431639166514053,2257817.6
26.431639166514053,2086041.6
26.431639166514053,1814630.4
26.431639166514053,1874176.0
32.015086179483674,1685760.0
32.015086179483674,1548902.4
32.015086179483674,1736140.8
32.015086179483674,1320448.0
32.015086179483674,1134899.2
32.015086179483674,1134899.2
32.015086179483674,884684.8
32.015086179483674,769587.2
32.015086179483674,991744.0
32.015086179483674,1042124.8
41.44614500144935,1042124.8
41.44614500144935,1122304.0
41.44614500144935,1148057.6
41.44614500144935,1295820.8
41.44614500144935,1685760.0
41.44614500144935,1685760.0
41.44614500144935,1131468.8
41.44614500144935,1799731.2
48.4208338798185,1799731.2
48.4208338798185,1062758.4
48.4208338798185,828006.4
48.4208338798185,965990.4
48.4208338798185,991180.8
48.4208338798185,976281.6
48.4208338798185,1114316.8
48.4208338798185,900710.4
48.4208338798185,900710.4
48.4208338798185,809062.4
48.4208338798185,647936.0
59.0898506289609,656998.4
59.0898506289609,606361.6
59.0898506289609,603545.6
59.0898506289609,672256.0
59.0898506289609,604672.0
59.0898506289609,655616.0
59.0898506289609,484966.4
59.0898506289609,484966.4
59.0898506289609,475238.4
59.0898506289609,1221939.2
59.0898506289609,1181286.4
59.0898506289609,906444.8
59.0898506289609,1157836.8
59.0898506289609,978585.6
59.0898506289609,711168.0
59.0898506289609,937932.8
59.0898506289609,694016.0
59.0898506289609,860620.8
59.0898506289609,612096.0
59.0898506289609,612096.0
59.0898506289609,399667.2
59.0898506289609,221593.6
59.0898506289609,301158.4
59.0898506289609,378521.6
59.0898506289609,701440.0
59.0898506289609,848588.8
59.0898506289609,825702.4
59.0898506289609,649318.4
59.0898506289609,566272.0
59.0898506289609,697446.4
88.94468693810207,697446.4
88.94468693810207,697446.4
88.94468693810207,643584.0
88.94468693810207,1003212.8
88.94468693810207,1548339.2
92.20049848122835,1548339.2
92.20049848122835,1744742.4
92.20049848122835,1265459.2
92.20049848122835,1198489.6
92.20049848122835,733491.2
92.20049848122835,1275187.2
92.20049848122835,866355.2
92.20049848122835,570931.2
92.20049848122835,612659.2
92.20049848122835,612659.2
92.20049848122835,433459.2
92.20049848122835,399667.2
92.20049848122835,438579.2
92.20049848122835,401971.2
92.20049848122835,354406.4
92.20049848122835,450048.0
108.0721448886037,243353.6
108.0721448886037,315494.4
108.0721448886037,315494.4
108.0721448886037,257075.2
108.0721448886037,270848.0
108.0721448886037,317184.0
108.0721448886037,380774.4
108.0721448886037,235878.4
108.0721448886037,81868.8
108.0721448886037,49817.6
108.0721448886037,75571.2
108.0721448886037,75571.2
108.0721448886037,178073.6
108.0721448886037,647014.4
108.0721448886037,774912.0
108.0721448886037,1266022.4
108.0721448886037,742092.8
124.32124096560877,742092.8
124.32124096560877,372172.8
124.32124096560877,1613619.2
126.25866343779457,1613619.2
126.25866343779457,1613619.2
126.25866343779457,1146368.0
126.25866343779457,796467.2
126.25866343779457,1200179.2
130.95651101725753,1200179.2
130.95651101725753,252518.4
130.95651101725753,1490483.2
130.95651101725753,1435545.6
130.95651101725753,1136640.0
130.95651101725753,1136640.0
130.95651101725753,432896.0
130.95651101725753,709427.2
130.95651101725753,865228.8
130.95651101725753,912179.2
130.95651101725753,821708.8
130.95651101725753,861747.2
130.95651101725753,724889.6
130.95651101725753,724889.6
130.95651101725753,754124.8
144.46536026923306,754124.8
144.46536026923306,650496.0
144.46536026923306,756992.0
146.2211989283418,756992.0
146.2211989283418,523929.6
