time,playID,playQuality,buffer_size
0.7,0,1,0
4.7,1,1,0
8.7,2,2,0
12.7,3,2,4
16.7,4,0,4
20.7,5,2,8
24.7,6,2,8
28.7,7,3,8
32.7,8,3,8
36.7,9,3,4
40.7,10,3,0
44.79,-1.0,-1.0,0
44.84,-1.0,-1.0,0
44.89,-1.0,-1.0,0
44.94,-1.0,-1.0,0
44.99,-1.0,-1.0,0
45.04,-1.0,-1.0,0
45.09,-1.0,-1.0,0
45.14,-1.0,-1.0,0
45.19,-1.0,-1.0,0
45.24,-1.0,-1.0,0
45.29,-1.0,-1.0,0
45.34,-1.0,-1.0,0
45.39,-1.0,-1.0,0
45.44,-1.0,-1.0,0
45.49,-1.0,-1.0,0
45.54,-1.0,-1.0,0
45.59,-1.0,-1.0,0
45.64,-1.0,-1.0,0
45.69,-1.0,-1.0,0
45.74,-1.0,-1.0,0
45.7,11,0,4
49.7,12,0,4
53.7,13,0,8
57.7,14,2,8
61.7,15,3,8
65.79,-1.0,-1.0,0
65.84,-1.0,-1.0,0
65.89,-1.0,-1.0,0
65.94,-1.0,-1.0,0
65.99,-1.0,-1.0,0
66.04,-1.0,-1.0,0
66.09,-1.0,-1.0,0
66.14,-1.0,-1.0,0
66.19,-1.0,-1.0,0
66.24,-1.0,-1.0,0
66.29,-1.0,-1.0,0
66.34,-1.0,-1.0,0
66.39,-1.0,-1.0,0
66.44,-1.0,-1.0,0
66.49,-1.0,-1.0,0
66.54,-1.0,-1.0,0
66.59,-1.0,-1.0,0
66.64,-1.0,-1.0,0
66.69,-1.0,-1.0,0
66.74,-1.0,-1.0,0
66.79,-1.0,-1.0,0
66.84,-1.0,-1.0,0
66.89,-1.0,-1.0,0
66.94,-1.0,-1.0,0
66.99,-1.0,-1.0,0
67.04,-1.0,-1.0,0
67.09,-1.0,-1.0,0
67.14,-1.0,-1.0,0
67.19,-1.0,-1.0,0
67.24,-1.0,-1.0,0
67.29,-1.0,-1.0,0
67.34,-1.0,-1.0,0
67.39,-1.0,-1.0,0
67.44,-1.0,-1.0,0
67.49,-1.0,-1.0,0
67.54,-1.0,-1.0,0
67.59,-1.0,-1.0,0
67.64,-1.0,-1.0,0
67.69,-1.0,-1.0,0
67.74,-1.0,-1.0,0
67.79,-1.0,-1.0,0
67.84,-1.0,-1.0,0
67.89,-1.0,-1.0,0
67.94,-1.0,-1.0,0
67.99,-1.0,-1.0,0
68.04,-1.0,-1.0,0
68.09,-1.0,-1.0,0
68.14,-1.0,-1.0,0
68.19,-1.0,-1.0,0
68.24,-1.0,-1.0,0
68.29,-1.0,-1.0,0
68.34,-1.0,-1.0,0
68.39,-1.0,-1.0,0
68.44,-1.0,-1.0,0
68.49,-1.0,-1.0,0
68.54,-1.0,-1.0,0
68.59,-1.0,-1.0,0
68.64,-1.0,-1.0,0
68.69,-1.0,-1.0,0
68.74,-1.0,-1.0,0
68.79,-1.0,-1.0,0
68.84,-1.0,-1.0,0
68.89,-1.0,-1.0,0
68.94,-1.0,-1.0,0
68.99,-1.0,-1.0,0
69.04,-1.0,-1.0,0
69.09,-1.0,-1.0,0
69.14,-1.0,-1.0,0
69.19,-1.0,-1.0,0
69.24,-1.0,-1.0,0
69.29,-1.0,-1.0,0
69.34,-1.0,-1.0,0
69.39,-1.0,-1.0,0
69.44,-1.0,-1.0,0
69.49,-1.0,-1.0,0
69.54,-1.0,-1.0,0
69.59,-1.0,-1.0,0
69.64,-1.0,-1.0,0
69.69,-1.0,-1.0,0
69.74,-1.0,-1.0,0
69.79,-1.0,-1.0,0
69.84,-1.0,-1.0,0
69.89,-1.0,-1.0,0
69.94,-1.0,-1.0,0
69.99,-1.0,-1.0,0
70.04,-1.0,-1.0,0
70.09,-1.0,-1.0,0
70.14,-1.0,-1.0,0
70.19,-1.0,-1.0,0
70.24,-1.0,-1.0,0
70.29,-1.0,-1.0,0
70.34,-1.0,-1.0,0
70.39,-1.0,-1.0,0
70.44,-1.0,-1.0,0
70.49,-1.0,-1.0,0
70.54,-1.0,-1.0,0
70.59,-1.0,-1.0,0
70.64,-1.0,-1.0,0
70.69,-1.0,-1.0,0
70.74,-1.0,-1.0,0
70.79,-1.0,-1.0,0
70.84,-1.0,-1.0,0
70.89,-1.0,-1.0,0
70.94,-1.0,-1.0,0
70.99,-1.0,-1.0,0
71.04,-1.0,-1.0,0
71.09,-1.0,-1.0,0
71.14,-1.0,-1.0,0
71.19,-1.0,-1.0,0
71.24,-1.0,-1.0,0
71.29,-1.0,-1.0,0
71.34,-1.0,-1.0,0
71.39,-1.0,-1.0,0
71.44,-1.0,-1.0,0
71.49,-1.0,-1.0,0
71.54,-1.0,-1.0,0
71.59,-1.0,-1.0,0
71.64,-1.0,-1.0,0
71.69,-1.0,-1.0,0
71.74,-1.0,-1.0,0
71.79,-1.0,-1.0,0
71.84,-1.0,-1.0,0
71.89,-1.0,-1.0,0
71.94,-1.0,-1.0,0
71.99,-1.0,-1.0,0
72.04,-1.0,-1.0,0
72.09,-1.0,-1.0,0
72.14,-1.0,-1.0,0
72.19,-1.0,-1.0,0
72.24,-1.0,-1.0,0
72.29,-1.0,-1.0,0
72.34,-1.0,-1.0,0
72.39,-1.0,-1.0,0
72.44,-1.0,-1.0,0
72.49,-1.0,-1.0,0
72.54,-1.0,-1.0,0
72.59,-1.0,-1.0,0
72.64,-1.0,-1.0,0
72.69,-1.0,-1.0,0
72.74,-1.0,-1.0,0
72.79,-1.0,-1.0,0
72.84,-1.0,-1.0,0
72.89,-1.0,-1.0,0
72.94,-1.0,-1.0,0
72.99,-1.0,-1.0,0
73.04,-1.0,-1.0,0
73.09,-1.0,-1.0,0
73.14,-1.0,-1.0,0
73.19,-1.0,-1.0,0
73.24,-1.0,-1.0,0
73.29,-1.0,-1.0,0
73.34,-1.0,-1.0,0
73.39,-1.0,-1.0,0
73.44,-1.0,-1.0,0
73.49,-1.0,-1.0,0
73.54,-1.0,-1.0,0
73.59,-1.0,-1.0,0
73.64,-1.0,-1.0,0
73.69,-1.0,-1.0,0
73.74,-1.0,-1.0,0
73.79,-1.0,-1.0,0
73.84,-1.0,-1.0,0
73.89,-1.0,-1.0,0
73.94,-1.0,-1.0,0
73.99,-1.0,-1.0,0
74.04,-1.0,-1.0,0
74.09,-1.0,-1.0,0
74.14,-1.0,-1.0,0
74.19,-1.0,-1.0,0
74.24,-1.0,-1.0,0
74.29,-1.0,-1.0,0
74.34,-1.0,-1.0,0
74.39,-1.0,-1.0,0
74.44,-1.0,-1.0,0
74.49,-1.0,-1.0,0
74.54,-1.0,-1.0,0
74.59,-1.0,-1.0,0
74.64,-1.0,-1.0,0
74.69,-1.0,-1.0,0
74.74,-1.0,-1.0,0
74.79,-1.0,-1.0,0
74.84,-1.0,-1.0,0
74.89,-1.0,-1.0,0
74.94,-1.0,-1.0,0
74.99,-1.0,-1.0,0
75.04,-1.0,-1.0,0
75.09,-1.0,-1.0,0
75.14,-1.0,-1.0,0
75.19,-1.0,-1.0,0
75.24,-1.0,-1.0,0
75.29,-1.0,-1.0,0
75.34,-1.0,-1.0,0
75.39,-1.0,-1.0,0
75.44,-1.0,-1.0,0
75.49,-1.0,-1.0,0
75.54,-1.0,-1.0,0
75.59,-1.0,-1.0,0
75.64,-1.0,-1.0,0
75.69,-1.0,-1.0,0
75.74,-1.0,-1.0,0
75.79,-1.0,-1.0,0
75.84,-1.0,-1.0,0
75.89,-1.0,-1.0,0
75.94,-1.0,-1.0,0
75.99,-1.0,-1.0,0
76.04,-1.0,-1.0,0
76.09,-1.0,-1.0,0
76.14,-1.0,-1.0,0
76.19,-1.0,-1.0,0
76.24,-1.0,-1.0,0
76.29,-1.0,-1.0,0
76.34,-1.0,-1.0,0
76.39,-1.0,-1.0,0
76.44,-1.0,-1.0,0
76.49,-1.0,-1.0,0
76.54,-1.0,-1.0,0
76.59,-1.0,-1.0,0
76.64,-1.0,-1.0,0
76.69,-1.0,-1.0,0
76.74,-1.0,-1.0,0
76.79,-1.0,-1.0,0
76.84,-1.0,-1.0,0
76.89,-1.0,-1.0,0
76.94,-1.0,-1.0,0
76.99,-1.0,-1.0,0
77.04,-1.0,-1.0,0
77.09,-1.0,-1.0,0
77.14,-1.0,-1.0,0
77.19,-1.0,-1.0,0
77.24,-1.0,-1.0,0
77.29,-1.0,-1.0,0
