time,playID,playQuality,buffer_size
0.6,0,1,0
4.6,1,0,4
8.6,2,2,4
12.6,3,2,4
16.6,4,3,8
20.6,5,2,8
24.6,6,3,12
28.6,7,3,16
32.6,8,6,16
36.6,9,3,24
40.6,10,3,20
44.6,11,6,20
48.6,12,3,20
52.68,-1.0,-1.0,0
52.73,-1.0,-1.0,0
52.78,-1.0,-1.0,0
52.83,-1.0,-1.0,0
52.88,-1.0,-1.0,0
52.93,-1.0,-1.0,0
52.98,-1.0,-1.0,0
53.03,-1.0,-1.0,0
53.08,-1.0,-1.0,0
53.1,13,6,20
57.1,14,6,16
61.1,15,6,16
65.1,16,3,16
69.1,17,6,20
73.1,18,6,24
77.1,19,6,24
81.1,20,6,24
85.1,21,6,24
89.1,22,6,24
93.1,23,6,20
97.1,24,6,16
101.1,25,6,16
105.1,26,6,16
109.1,27,6,16
113.1,28,6,16
117.1,29,6,16
121.1,30,6,16
125.1,31,6,16
129.1,32,6,20
133.1,33,6,24
137.1,34,6,20
141.1,35,6,24
145.1,36,6,24
149.1,37,6,24
153.1,38,6,20
157.1,39,6,20
161.1,40,6,16
165.1,41,6,12
169.1,42,6,16
173.1,43,6,12
177.1,44,6,12
181.1,45,6,12
185.1,46,6,8
189.1,47,6,4
193.1,48,6,4
197.1,49,6,12
201.1,50,6,12
205.1,51,3,12
209.1,52,0,20
213.1,53,2,16
217.1,54,0,16
221.1,55,0,12
225.1,56,0,8
229.1,57,3,8
233.1,58,3,4
237.1,59,4,0
