time,playID,playQuality,buffer_size
2.2,0,1,0
6.2,1,0,0
10.28,-1.0,-1.0,0
10.33,-1.0,-1.0,0
10.38,-1.0,-1.0,0
10.43,-1.0,-1.0,0
10.48,-1.0,-1.0,0
10.53,-1.0,-1.0,0
10.58,-1.0,-1.0,0
10.63,-1.0,-1.0,0
10.68,-1.0,-1.0,0
10.73,-1.0,-1.0,0
10.78,-1.0,-1.0,0
10.83,-1.0,-1.0,0
10.88,-1.0,-1.0,0
10.93,-1.0,-1.0,0
10.98,-1.0,-1.0,0
11.03,-1.0,-1.0,0
11.08,-1.0,-1.0,0
11.13,-1.0,-1.0,0
11.18,-1.0,-1.0,0
11.23,-1.0,-1.0,0
11.28,-1.0,-1.0,0
11.33,-1.0,-1.0,0
11.38,-1.0,-1.0,0
11.43,-1.0,-1.0,0
11.48,-1.0,-1.0,0
11.53,-1.0,-1.0,0
11.58,-1.0,-1.0,0
11.63,-1.0,-1.0,0
11.68,-1.0,-1.0,0
11.73,-1.0,-1.0,0
11.78,-1.0,-1.0,0
11.83,-1.0,-1.0,0
11.88,-1.0,-1.0,0
11.93,-1.0,-1.0,0
11.98,-1.0,-1.0,0
12.03,-1.0,-1.0,0
12.08,-1.0,-1.0,0
12.13,-1.0,-1.0,0
12.18,-1.0,-1.0,0
12.23,-1.0,-1.0,0
12.28,-1.0,-1.0,0
12.33,-1.0,-1.0,0
12.38,-1.0,-1.0,0
12.43,-1.0,-1.0,0
12.48,-1.0,-1.0,0
12.53,-1.0,-1.0,0
12.58,-1.0,-1.0,0
12.63,-1.0,-1.0,0
12.68,-1.0,-1.0,0
12.73,-1.0,-1.0,0
12.78,-1.0,-1.0,0
12.83,-1.0,-1.0,0
12.88,-1.0,-1.0,0
12.93,-1.0,-1.0,0
12.98,-1.0,-1.0,0
13.03,-1.0,-1.0,0
13.08,-1.0,-1.0,0
13.13,-1.0,-1.0,0
13.18,-1.0,-1.0,0
13.23,-1.0,-1.0,0
13.28,-1.0,-1.0,0
13.33,-1.0,-1.0,0
13.38,-1.0,-1.0,0
13.43,-1.0,-1.0,0
13.48,-1.0,-1.0,0
13.53,-1.0,-1.0,0
13.58,-1.0,-1.0,0
13.63,-1.0,-1.0,0
13.68,-1.0,-1.0,0
13.73,-1.0,-1.0,0
13.78,-1.0,-1.0,0
13.83,-1.0,-1.0,0
13.88,-1.0,-1.0,0
13.93,-1.0,-1.0,0
13.98,-1.0,-1.0,0
14.03,-1.0,-1.0,0
14.08,-1.0,-1.0,0
14.13,-1.0,-1.0,0
14.18,-1.0,-1.0,0
14.23,-1.0,-1.0,0
14.28,-1.0,-1.0,0
14.33,-1.0,-1.0,0
14.38,-1.0,-1.0,0
14.43,-1.0,-1.0,0
14.48,-1.0,-1.0,0
14.53,-1.0,-1.0,0
14.58,-1.0,-1.0,0
14.63,-1.0,-1.0,0
14.68,-1.0,-1.0,0
14.73,-1.0,-1.0,0
14.78,-1.0,-1.0,0
14.83,-1.0,-1.0,0
14.88,-1.0,-1.0,0
14.93,-1.0,-1.0,0
14.9,2,2,0
18.9,3,2,0
22.9,4,2,4
26.9,5,2,8
30.9,6,0,8
34.9,7,3,12
38.9,8,3,12
42.9,9,3,16
46.9,10,3,16
50.9,11,3,12
54.98,-1.0,-1.0,0
55.03,-1.0,-1.0,0
55.08,-1.0,-1.0,0
55.13,-1.0,-1.0,0
55.18,-1.0,-1.0,0
55.23,-1.0,-1.0,0
55.28,-1.0,-1.0,0
55.33,-1.0,-1.0,0
55.38,-1.0,-1.0,0
55.43,-1.0,-1.0,0
55.48,-1.0,-1.0,0
55.53,-1.0,-1.0,0
55.58,-1.0,-1.0,0
55.63,-1.0,-1.0,0
55.68,-1.0,-1.0,0
55.73,-1.0,-1.0,0
55.78,-1.0,-1.0,0
55.83,-1.0,-1.0,0
55.88,-1.0,-1.0,0
55.93,-1.0,-1.0,0
55.98,-1.0,-1.0,0
56.03,-1.0,-1.0,0
56.08,-1.0,-1.0,0
56.13,-1.0,-1.0,0
56.18,-1.0,-1.0,0
56.23,-1.0,-1.0,0
56.28,-1.0,-1.0,0
56.33,-1.0,-1.0,0
56.38,-1.0,-1.0,0
56.4,12,4,16
60.4,13,3,12
64.4,14,3,8
68.4,15,2,8
72.4,16,3,12
76.4,17,3,16
80.4,18,3,20
84.4,19,1,24
88.4,20,4,28
92.4,21,3,24
96.4,22,6,24
100.4,23,6,20
104.4,24,6,20
108.4,25,6,24
112.4,26,6,20
116.4,27,6,20
120.4,28,6,20
124.44,-1.0,-1.0,0
124.49,-1.0,-1.0,0
124.54,-1.0,-1.0,0
124.59,-1.0,-1.0,0
124.64,-1.0,-1.0,0
124.69,-1.0,-1.0,0
124.74,-1.0,-1.0,0
124.79,-1.0,-1.0,0
124.84,-1.0,-1.0,0
124.89,-1.0,-1.0,0
124.94,-1.0,-1.0,0
124.99,-1.0,-1.0,0
125.04,-1.0,-1.0,0
125.09,-1.0,-1.0,0
125.14,-1.0,-1.0,0
125.19,-1.0,-1.0,0
125.24,-1.0,-1.0,0
125.29,-1.0,-1.0,0
125.34,-1.0,-1.0,0
125.39,-1.0,-1.0,0
125.44,-1.0,-1.0,0
125.49,-1.0,-1.0,0
125.54,-1.0,-1.0,0
125.59,-1.0,-1.0,0
125.64,-1.0,-1.0,0
125.69,-1.0,-1.0,0
125.74,-1.0,-1.0,0
125.79,-1.0,-1.0,0
125.84,-1.0,-1.0,0
125.89,-1.0,-1.0,0
125.94,-1.0,-1.0,0
125.99,-1.0,-1.0,0
126.04,-1.0,-1.0,0
126.09,-1.0,-1.0,0
126.14,-1.0,-1.0,0
126.19,-1.0,-1.0,0
126.24,-1.0,-1.0,0
126.29,-1.0,-1.0,0
126.34,-1.0,-1.0,0
126.39,-1.0,-1.0,0
126.44,-1.0,-1.0,0
126.49,-1.0,-1.0,0
126.54,-1.0,-1.0,0
126.59,-1.0,-1.0,0
126.64,-1.0,-1.0,0
126.69,-1.0,-1.0,0
126.74,-1.0,-1.0,0
126.79,-1.0,-1.0,0
126.84,-1.0,-1.0,0
126.89,-1.0,-1.0,0
126.94,-1.0,-1.0,0
126.99,-1.0,-1.0,0
127.04,-1.0,-1.0,0
127.09,-1.0,-1.0,0
127.14,-1.0,-1.0,0
127.19,-1.0,-1.0,0
127.24,-1.0,-1.0,0
127.29,-1.0,-1.0,0
127.34,-1.0,-1.0,0
127.39,-1.0,-1.0,0
127.44,-1.0,-1.0,0
127.49,-1.0,-1.0,0
127.54,-1.0,-1.0,0
127.59,-1.0,-1.0,0
127.64,-1.0,-1.0,0
127.69,-1.0,-1.0,0
127.74,-1.0,-1.0,0
127.79,-1.0,-1.0,0
127.84,-1.0,-1.0,0
127.89,-1.0,-1.0,0
127.94,-1.0,-1.0,0
127.99,-1.0,-1.0,0
128.04,-1.0,-1.0,0
128.09,-1.0,-1.0,0
128.14,-1.0,-1.0,0
128.19,-1.0,-1.0,0
128.24,-1.0,-1.0,0
128.29,-1.0,-1.0,0
128.34,-1.0,-1.0,0
128.39,-1.0,-1.0,0
128.44,-1.0,-1.0,0
128.49,-1.0,-1.0,0
128.54,-1.0,-1.0,0
128.59,-1.0,-1.0,0
128.64,-1.0,-1.0,0
128.69,-1.0,-1.0,0
128.74,-1.0,-1.0,0
128.79,-1.0,-1.0,0
128.84,-1.0,-1.0,0
128.89,-1.0,-1.0,0
128.94,-1.0,-1.0,0
128.99,-1.0,-1.0,0
129.04,-1.0,-1.0,0
129.09,-1.0,-1.0,0
129.14,-1.0,-1.0,0
129.19,-1.0,-1.0,0
129.24,-1.0,-1.0,0
129.29,-1.0,-1.0,0
129.34,-1.0,-1.0,0
129.39,-1.0,-1.0,0
129.44,-1.0,-1.0,0
129.4,29,6,24
133.4,30,6,24
137.4,31,6,24
141.4,32,6,24
145.4,33,6,24
149.4,34,6,20
153.4,35,6,24
157.4,36,6,28
161.4,37,6,24
165.4,38,6,24
169.4,39,6,20
173.4,40,6,16
177.4,41,6,20
181.4,42,6,20
185.4,43,6,20
189.4,44,6,20
193.4,45,6,16
197.4,46,6,16
201.4,47,6,16
205.4,48,6,16
209.4,49,6,16
213.4,50,6,16
217.4,51,6,20
221.4,52,6,16
225.4,53,6,16
229.4,54,6,16
233.4,55,6,16
237.4,56,6,12
241.4,57,6,8
245.4,58,6,4
249.4,59,6,0
