time,buffer
0.05,8
0.6304014651308497,8
0.6305014651308497,0
0.6305014651308497,12
1.3133467227336257,12
1.3134467227336257,16
4.359515601389639,16
4.359615601389638,20
4.63050146513085,20
4.63060146513085,4
6.743334325343389,4
6.743434325343388,20
8.63060146513085,20
8.63070146513085,4
9.452724640616509,4
9.452824640616509,20
12.63070146513085,20
12.63080146513085,4
12.762387474373124,4
12.762487474373124,20
14.204277235394075,20
14.204377235394075,24
16.63080146513085,24
16.63090146513085,8
16.74898282401679,8
16.74908282401679,24
20.63090146513085,24
20.63100146513085,8
22.124379071080988,8
22.124479071080987,24
23.370077075071016,24
23.370177075071016,28
24.63100146513085,28
24.63110146513085,12
26.054009597309634,12
26.054109597309633,28
26.37618568265991,28
26.37628568265991,28
28.63110146513085,28
28.63120146513085,16
29.372796541587928,16
29.372896541587927,28
29.697861605231857,28
29.697961605231857,32
32.63120146513085,32
32.63130146513085,16
32.75521765730804,16
32.75531765730804,32
34.937618112568096,32
34.9377181125681,36
35.03456025351591,36
35.08456025351591,36
35.13456025351591,36
35.184560253515905,36
35.2345602535159,36
35.2845602535159,36
35.334560253515896,36
35.38456025351589,36
35.43456025351589,36
35.48456025351589,36
35.534560253515885,36
35.58456025351588,36
35.63456025351588,36
35.684560253515876,36
35.73456025351587,36
35.78456025351587,36
35.83456025351587,36
35.884560253515865,36
35.93456025351586,36
35.98456025351586,36
36.034560253515856,36
36.08456025351585,36
36.13456025351585,36
36.18456025351585,36
36.234560253515845,36
36.28456025351584,36
36.33456025351584,36
36.384560253515836,36
36.43456025351583,36
36.48456025351583,36
36.53456025351583,36
36.584560253515825,36
36.63130146513085,36
36.63140146513086,24
36.63456025351582,24
36.634660253515825,36
40.63140146513086,36
40.63150146513086,20
42.095680285180954,20
42.09578028518096,36
44.63150146513086,36
44.63160146513086,20
47.52946027051137,20
47.529560270511375,36
48.63160146513086,36
48.63170146513087,20
52.63170146513087,20
52.681701465130864,20
52.73170146513086,20
52.78170146513086,20
52.831701465130855,20
52.88170146513085,20
52.93170146513085,20
52.98170146513085,20
53.031701465130844,20
53.05970019046324,20
53.05980019046324,36
53.08170146513084,36
53.081801465130845,20
57.081801465130845,20
57.08190146513085,16
58.63299567851473,16
58.633095678514735,32
61.08190146513085,32
61.08200146513085,16
62.23426997997614,16
62.234369979976144,32
65.08200146513084,32
65.08210146513085,16
66.05546257017036,16
66.05556257017037,32
67.7051255337423,32
67.70522553374231,36
69.08210146513085,36
69.08220146513085,20
70.43112734262535,20
70.43122734262535,36
71.50827744874465,36
71.55827744874465,36
71.60827744874464,36
71.65827744874464,36
71.70827744874464,36
71.75827744874464,36
71.80827744874463,36
71.85827744874463,36
71.90827744874463,36
71.95827744874462,36
72.00827744874462,36
72.05827744874462,36
72.10827744874462,36
72.15827744874461,36
72.20827744874461,36
72.25827744874461,36
72.3082774487446,36
72.3582774487446,36
72.4082774487446,36
72.4582774487446,36
72.5082774487446,36
72.55827744874459,36
72.60827744874459,36
72.65827744874458,36
72.70827744874458,36
72.75827744874458,36
72.80827744874458,36
72.85827744874457,36
72.90827744874457,36
72.95827744874457,36
73.00827744874456,36
73.05827744874456,36
73.08220146513085,36
73.08230146513085,24
73.10827744874456,24
73.10837744874456,36
74.07433646284795,36
74.12433646284795,36
74.17433646284795,36
74.22433646284794,36
74.27433646284794,36
74.32433646284794,36
74.37433646284794,36
74.42433646284793,36
74.47433646284793,36
74.52433646284793,36
74.57433646284792,36
74.62433646284792,36
74.67433646284792,36
74.72433646284792,36
74.77433646284791,36
74.82433646284791,36
74.87433646284791,36
74.9243364628479,36
74.9743364628479,36
75.0243364628479,36
75.0743364628479,36
75.1243364628479,36
75.17433646284789,36
75.22433646284789,36
75.27433646284788,36
75.32433646284788,36
75.37433646284788,36
75.42433646284788,36
75.47433646284787,36
75.52433646284787,36
75.57433646284787,36
75.62433646284786,36
75.67433646284786,36
75.72433646284786,36
75.77433646284786,36
75.82433646284785,36
75.87433646284785,36
75.92433646284785,36
75.97433646284784,36
76.02433646284784,36
76.07433646284784,36
76.12433646284784,36
76.17433646284783,36
76.22433646284783,36
76.27433646284783,36
76.32433646284782,36
76.37433646284782,36
76.42433646284782,36
76.47433646284782,36
76.52433646284781,36
76.57433646284781,36
76.62433646284781,36
76.6743364628478,36
76.7243364628478,36
76.7743364628478,36
76.8243364628478,36
76.8743364628478,36
76.92433646284779,36
76.97433646284779,36
77.02433646284778,36
77.07433646284778,36
77.08230146513085,36
77.08240146513086,24
77.12433646284778,24
77.12443646284778,36
80.98097724146095,36
81.03097724146095,36
81.08097724146094,36
81.08240146513086,36
81.08250146513086,24
81.13097724146094,24
81.13107724146094,36
83.9192850488399,36
83.9692850488399,36
84.01928504883989,36
84.06928504883989,36
84.11928504883988,36
84.16928504883988,36
84.21928504883988,36
84.26928504883988,36
84.31928504883987,36
84.36928504883987,36
84.41928504883987,36
84.46928504883986,36
84.51928504883986,36
84.56928504883986,36
84.61928504883986,36
84.66928504883985,36
84.71928504883985,36
84.76928504883985,36
84.81928504883984,36
84.86928504883984,36
84.91928504883984,36
84.96928504883984,36
85.01928504883983,36
85.06928504883983,36
85.08250146513086,36
85.08260146513086,24
85.11928504883983,24
85.11938504883983,36
88.72460078380958,36
88.77460078380957,36
88.82460078380957,36
88.87460078380957,36
88.92460078380957,36
88.97460078380956,36
89.02460078380956,36
89.07460078380956,36
89.08260146513086,36
89.08270146513087,24
89.12460078380956,24
89.12470078380956,36
93.08270146513087,36
93.08280146513087,20
97.08280146513087,20
97.08290146513087,16
97.25263509684308,16
97.25273509684308,32
101.08290146513087,32
101.08300146513088,16
103.48511741736183,16
103.48521741736184,32
105.08300146513088,32
105.08310146513088,16
108.60873610437739,16
108.60883610437739,32
109.08310146513088,32
109.08320146513088,16
112.9097967999464,16
112.90989679994641,32
113.08320146513088,32
113.08330146513089,16
113.08733082669384,16
113.08743082669385,32
117.08330146513089,32
117.08340146513089,16
118.48591075267439,16
118.48601075267439,32
121.08340146513089,32
121.0835014651309,16
123.88792351250869,16
123.8880235125087,32
125.0835014651309,32
125.0836014651309,16
126.15316967862867,16
126.15326967862867,32
128.81993230404817,32
128.82003230404817,36
129.0836014651309,36
129.0837014651309,20
131.4882977731154,20
131.4883977731154,36
132.49589936799956,36
132.54589936799957,36
132.59589936799958,36
132.6458993679996,36
132.6958993679996,36
132.7458993679996,36
132.79589936799962,36
132.84589936799964,36
132.89589936799965,36
132.94589936799966,36
132.99589936799967,36
133.04589936799968,36
133.0837014651309,36
133.0838014651309,24
133.0958993679997,24
133.0959993679997,36
137.0838014651309,36
137.0839014651309,20
137.1549817930844,20
137.1550817930844,36
139.9980565604999,36
140.0480565604999,36
140.0980565604999,36
140.14805656049992,36
140.19805656049994,36
140.24805656049995,36
140.29805656049996,36
140.34805656049997,36
140.39805656049998,36
140.4480565605,36
140.4980565605,36
140.54805656050002,36
140.59805656050003,36
140.64805656050004,36
140.69805656050005,36
140.74805656050006,36
140.79805656050007,36
140.84805656050008,36
140.8980565605001,36
140.9480565605001,36
140.99805656050012,36
141.04805656050013,36
141.0839014651309,36
141.0840014651309,24
141.09805656050014,24
141.09815656050014,36
142.76208455575778,36
142.8120845557578,36
142.8620845557578,36
142.91208455575781,36
142.96208455575783,36
143.01208455575784,36
143.06208455575785,36
143.11208455575786,36
143.16208455575787,36
143.21208455575788,36
143.2620845557579,36
143.3120845557579,36
143.36208455575792,36
143.41208455575793,36
143.46208455575794,36
143.51208455575795,36
143.56208455575796,36
143.61208455575797,36
143.66208455575799,36
143.712084555758,36
143.762084555758,36
143.81208455575802,36
143.86208455575803,36
143.91208455575804,36
143.96208455575805,36
144.01208455575807,36
144.06208455575808,36
144.1120845557581,36
144.1620845557581,36
144.2120845557581,36
144.26208455575812,36
144.31208455575813,36
144.36208455575814,36
144.41208455575816,36
144.46208455575817,36
144.51208455575818,36
144.5620845557582,36
144.6120845557582,36
144.6620845557582,36
144.71208455575822,36
144.76208455575824,36
144.81208455575825,36
144.86208455575826,36
144.91208455575827,36
144.96208455575828,36
145.0120845557583,36
145.0620845557583,36
145.0840014651309,36
145.0841014651309,24
145.11208455575832,24
145.11218455575832,36
147.58911685682241,36
147.63911685682243,36
147.68911685682244,36
147.73911685682245,36
147.78911685682246,36
147.83911685682247,36
147.88911685682248,36
147.9391168568225,36
147.9891168568225,36
148.03911685682252,36
148.08911685682253,36
148.13911685682254,36
148.18911685682255,36
148.23911685682256,36
148.28911685682257,36
148.33911685682259,36
148.3891168568226,36
148.4391168568226,36
148.48911685682262,36
148.53911685682263,36
148.58911685682264,36
148.63911685682265,36
148.68911685682266,36
148.73911685682268,36
148.7891168568227,36
148.8391168568227,36
148.8891168568227,36
148.93911685682272,36
148.98911685682273,36
149.03911685682274,36
149.0841014651309,36
149.08420146513092,24
149.08911685682276,24
149.08921685682276,36
153.08420146513092,36
153.08430146513092,20
154.29034006013796,20
154.29044006013797,36
157.08430146513092,36
157.08440146513092,20
161.08440146513092,20
161.08450146513093,16
165.08450146513093,16
165.08460146513093,12
167.86417436327346,12
167.86427436327347,28
168.48469861853985,28
168.48479861853986,32
169.08460146513093,32
169.08470146513093,16
173.08470146513093,16
173.08480146513094,12
176.98330424798985,12
176.98340424798985,28
177.08480146513094,28
177.08490146513094,12
180.6836228471242,12
180.68372284712422,28
181.08490146513094,28
181.08500146513094,12
185.08500146513094,12
185.08510146513095,8
189.08510146513095,8
189.08520146513095,4
191.25290725048603,4
191.25300725048604,20
193.08520146513095,20
193.08530146513095,4
193.41341137179373,4
193.41351137179373,20
195.3581285931545,20
195.3582285931545,20
195.7269509486829,20
195.72705094868292,20
197.08530146513095,20
197.08540146513096,12
197.2684578784572,12
197.26855787845722,20
197.88492947466256,20
197.88502947466256,24
200.67779412094427,24
200.67789412094427,28
201.08540146513096,28
201.08550146513096,12
203.87877917173046,12
203.87887917173046,28
205.08550146513096,28
205.08560146513096,12
205.47526071722305,12
205.47536071722305,28
206.5323477252809,28
206.53244772528092,32
207.43773995439952,32
207.43783995439952,32
207.83360013583797,32
207.83370013583797,32
208.19798879363788,32
208.19808879363788,32
208.53321384476703,32
208.53331384476704,32
209.08560146513096,32
209.08570146513097,20
209.66264790378483,20
209.66274790378483,28
209.97237914338947,28
209.97247914338948,28
211.0333112260935,28
211.0334112260935,28
211.3942923553399,28
211.3943923553399,28
212.61809731416614,28
212.61819731416614,28
213.08570146513097,28
213.08580146513097,16
213.84637678467658,16
213.84647678467658,24
214.21194259138178,24
214.2120425913818,24
214.59015033381607,24
214.59025033381607,24
214.96835807625035,24
214.96845807625036,24
215.39092266662908,24
215.39102266662908,24
215.8182049291989,24
215.81830492919892,24
216.2392762477986,24
216.23937624779862,24
216.65457482039798,24
216.654674820398,24
216.76070988556228,24
216.76080988556228,24
217.07209462568468,24
217.0721946256847,24
217.08580146513097,24
217.08590146513097,16
217.52821114049107,16
217.52831114049107,20
217.83050647078718,20
217.8306064707872,20
218.1401179856098,20
218.1402179856098,20
218.46469673908067,20
218.46479673908067,20
218.78927549255152,20
218.78937549255153,20
219.1069677268769,20
219.1070677268769,20
219.4019446400858,20
219.4020446400858,20
219.6969215532947,20
219.6970215532947,20
219.99189846650359,20
219.9919984665036,20
220.36144657815706,20
220.36154657815706,20
220.7335136681144,20
220.7336136681144,20
221.08590146513097,20
221.08600146513098,12
221.11466785846207,12
221.11476785846207,16
221.6263996932541,16
221.6264996932541,20
223.64540629650443,20
223.69540629650444,20
223.74540629650446,20
223.79540629650447,20
223.84540629650448,20
223.8954062965045,20
223.9454062965045,20
223.9954062965045,20
224.04540629650452,20
224.09540629650454,20
224.14540629650455,20
224.19540629650456,20
224.24540629650457,20
224.29540629650458,20
224.3454062965046,20
224.3954062965046,20
224.44540629650461,20
224.49540629650463,20
224.54540629650464,20
224.59540629650465,20
224.64540629650466,20
224.69540629650467,20
224.74540629650468,20
224.7954062965047,20
224.8454062965047,20
224.89540629650472,20
224.94540629650473,20
224.99540629650474,20
225.04540629650475,20
225.08600146513098,20
225.08610146513098,8
225.09540629650476,8
225.14540629650477,8
225.19540629650479,8
225.2454062965048,8
225.2954062965048,8
225.34540629650482,8
225.39540629650483,8
225.44540629650484,8
225.49540629650485,8
225.54540629650486,8
225.59540629650488,8
225.6454062965049,8
225.6954062965049,8
225.7454062965049,8
225.79540629650492,8
225.84540629650493,8
225.89540629650494,8
225.94540629650496,8
225.99540629650497,8
226.04540629650498,8
226.095406296505,8
226.145406296505,8
226.195406296505,8
226.24540629650502,8
226.29540629650504,8
226.34540629650505,8
226.39540629650506,8
226.44540629650507,8
226.4606774934003,8
226.49540629650508,8
226.51067749340032,8
226.5454062965051,8
226.56067749340033,8
226.5954062965051,8
226.61067749340035,8
226.64540629650512,8
226.66067749340036,8
226.69540629650513,8
226.71067749340037,8
226.74540629650514,8
226.76067749340038,8
226.79540629650515,8
226.8106774934004,8
226.84540629650516,8
226.8606774934004,8
226.89540629650517,8
226.9106774934004,8
226.94540629650518,8
226.96067749340042,8
226.9954062965052,8
227.01067749340044,8
227.0454062965052,8
227.06067749340045,8
227.09540629650522,8
227.11067749340046,8
227.14540629650523,8
227.16067749340047,8
227.19540629650524,8
227.21067749340048,8
227.24540629650525,8
227.2606774934005,8
227.29540629650526,8
227.3106774934005,8
227.34540629650527,8
227.36067749340052,8
227.39540629650529,8
227.41067749340053,8
227.4454062965053,8
227.46067749340054,8
227.4954062965053,8
227.51067749340055,8
227.54540629650532,8
227.56067749340056,8
227.59540629650533,8
227.61067749340057,8
227.64540629650534,8
227.66067749340058,8
227.69540629650535,8
227.7106774934006,8
227.74540629650537,8
227.7606774934006,8
227.79540629650538,8
227.81067749340062,8
227.8454062965054,8
227.86067749340063,8
227.8954062965054,8
227.91067749340064,8
227.9454062965054,8
227.96067749340065,8
227.99540629650542,8
228.01067749340066,8
228.04540629650543,8
228.06067749340068,8
228.09540629650544,8
228.1106774934007,8
228.14540629650546,8
228.1606774934007,8
228.19540629650547,8
228.2106774934007,8
228.24540629650548,8
228.26067749340072,8
228.2954062965055,8
228.31067749340073,8
228.3454062965055,8
228.36067749340074,8
228.3954062965055,8
228.41067749340075,8
228.44540629650552,8
228.46067749340077,8
